seed,gse_type,log_file,plane_id,completed,turnaround_time_min,wait_unload_min,wait_load_min
17,gas,seed017_gas.log,AF2542,True,43.0,2.0,6.0
17,gas,seed017_gas.log,AF4102,True,52.0,3.0,14.0
17,gas,seed017_gas.log,AY2636,True,62.0,2.0,25.0
17,gas,seed017_gas.log,AY4214,True,111.0,58.0,18.0
17,gas,seed017_gas.log,BA4433,True,114.0,49.0,30.0
17,gas,seed017_gas.log,BA5818,True,50.0,3.0,12.0
17,gas,seed017_gas.log,DL135,True,56.0,0.0,21.0
17,gas,seed017_gas.log,DL2244,True,53.0,1.0,17.0
17,gas,seed017_gas.log,DL4445,True,48.0,3.0,10.0
17,gas,seed017_gas.log,EK1031,True,118.0,62.0,21.0
17,gas,seed017_gas.log,EK1222,True,84.0,29.0,20.0
17,gas,seed017_gas.log,EK7279,True,60.0,11.0,14.0
17,gas,seed017_gas.log,ET7911,True,61.0,7.0,19.0
17,gas,seed017_gas.log,ET8665,True,57.0,6.0,16.0
17,gas,seed017_gas.log,ET8983,True,64.0,7.0,22.0
17,gas,seed017_gas.log,IB4451,True,70.0,1.0,34.0
17,gas,seed017_gas.log,IB6715,True,103.0,9.0,59.0
17,gas,seed017_gas.log,IB9585,True,97.0,32.0,30.0
17,gas,seed017_gas.log,KL1300,True,52.0,2.0,15.0
17,gas,seed017_gas.log,KL1853,True,91.0,11.0,45.0
17,gas,seed017_gas.log,KL9433,True,90.0,15.0,40.0
17,gas,seed017_gas.log,LH1932,True,94.0,22.0,37.0
17,gas,seed017_gas.log,LH7608,True,54.0,4.0,15.0
17,gas,seed017_gas.log,LH9186,True,87.0,7.0,45.0
17,gas,seed017_gas.log,LX2188,True,45.0,3.0,7.0
17,gas,seed017_gas.log,LX4633,True,87.0,43.0,9.0
17,gas,seed017_gas.log,LX9205,True,50.0,3.0,12.0
17,gas,seed017_gas.log,LX9289,True,83.0,20.0,28.0
17,gas,seed017_gas.log,LX9662,True,70.0,13.0,22.0
17,gas,seed017_gas.log,MS1412,True,58.0,18.0,5.0
17,gas,seed017_gas.log,MS4445,True,62.0,6.0,21.0
17,gas,seed017_gas.log,MS8801,True,154.0,31.0,88.0
17,gas,seed017_gas.log,OS1288,True,58.0,0.0,23.0
17,gas,seed017_gas.log,OS2243,True,100.0,30.0,35.0
17,gas,seed017_gas.log,OS3435,True,115.0,39.0,41.0
17,gas,seed017_gas.log,OS4372,True,63.0,9.0,19.0
17,gas,seed017_gas.log,QF1797,True,85.0,7.0,43.0
17,gas,seed017_gas.log,QF7591,True,69.0,1.0,33.0
17,gas,seed017_gas.log,RJ2526,True,55.0,3.0,17.0
17,gas,seed017_gas.log,RJ2646,True,142.0,51.0,56.0
17,gas,seed017_gas.log,RJ3592,True,47.0,1.0,11.0
17,gas,seed017_gas.log,RJ5056,True,60.0,1.0,24.0
17,gas,seed017_gas.log,RJ690,True,48.0,2.0,11.0
17,gas,seed017_gas.log,SA1213,True,58.0,9.0,14.0
17,gas,seed017_gas.log,SA1443,True,69.0,20.0,14.0
17,gas,seed017_gas.log,SA3550,True,126.0,43.0,48.0
17,gas,seed017_gas.log,SA751,True,63.0,10.0,18.0
17,gas,seed017_gas.log,SA8766,True,77.0,10.0,32.0
17,gas,seed017_gas.log,SA9324,True,61.0,1.0,25.0
17,gas,seed017_gas.log,SK1058,True,90.0,0.0,55.0
17,gas,seed017_gas.log,SK4961,True,57.0,0.0,22.0
17,gas,seed017_gas.log,SK5247,True,49.0,0.0,14.0
17,gas,seed017_gas.log,SK6670,True,56.0,1.0,20.0
17,gas,seed017_gas.log,SN4773,True,66.0,2.0,29.0
17,gas,seed017_gas.log,SN9138,True,100.0,18.0,47.0
17,gas,seed017_gas.log,TK2747,True,112.0,32.0,45.0
17,gas,seed017_gas.log,TK4716,True,108.0,52.0,21.0
17,gas,seed017_gas.log,TK8380,True,117.0,51.0,31.0
17,gas,seed017_gas.log,UA158,True,91.0,30.0,26.0
17,gas,seed017_gas.log,UA1612,True,148.0,73.0,40.0
17,gas,seed017_gas.log,UA2797,True,65.0,2.0,28.0
17,gas,seed017_gas.log,UA5150,False,,0.0,
17,gas,seed017_gas.log,UA5238,True,67.0,9.0,23.0
17,gas,seed017_gas.log,UA921,True,77.0,14.0,28.0
22,gas,seed022_gas.log,AA4769,True,48.0,2.0,11.0
22,gas,seed022_gas.log,AA9643,True,49.0,0.0,14.0
22,gas,seed022_gas.log,AF2542,True,45.0,2.0,8.0
22,gas,seed022_gas.log,AF4102,True,54.0,5.0,14.0
22,gas,seed022_gas.log,AY2636,True,76.0,2.0,39.0
22,gas,seed022_gas.log,AY4214,True,109.0,50.0,24.0
22,gas,seed022_gas.log,BA4433,True,68.0,10.0,23.0
22,gas,seed022_gas.log,BA5818,True,50.0,3.0,12.0
22,gas,seed022_gas.log,DL135,True,56.0,1.0,20.0
22,gas,seed022_gas.log,DL2244,True,53.0,1.0,17.0
22,gas,seed022_gas.log,DL4445,True,46.0,1.0,10.0
22,gas,seed022_gas.log,EK1031,True,81.0,21.0,25.0
22,gas,seed022_gas.log,EK1222,True,113.0,38.0,40.0
22,gas,seed022_gas.log,EK7279,True,57.0,2.0,20.0
22,gas,seed022_gas.log,ET7911,True,75.0,7.0,33.0
22,gas,seed022_gas.log,ET8665,True,57.0,6.0,16.0
22,gas,seed022_gas.log,ET8983,True,47.0,0.0,12.0
22,gas,seed022_gas.log,IB4451,True,59.0,1.0,23.0
22,gas,seed022_gas.log,IB6715,True,77.0,18.0,24.0
22,gas,seed022_gas.log,IB9585,True,60.0,3.0,22.0
22,gas,seed022_gas.log,KL1300,True,55.0,2.0,18.0
22,gas,seed022_gas.log,KL1853,True,117.0,11.0,71.0
22,gas,seed022_gas.log,KL9433,True,96.0,34.0,27.0
22,gas,seed022_gas.log,LH1932,True,137.0,32.0,70.0
22,gas,seed022_gas.log,LH7608,True,52.0,0.0,17.0
22,gas,seed022_gas.log,LH9186,True,98.0,20.0,43.0
22,gas,seed022_gas.log,LX2188,True,45.0,3.0,7.0
22,gas,seed022_gas.log,LX4633,True,83.0,32.0,16.0
22,gas,seed022_gas.log,LX9205,True,52.0,5.0,12.0
22,gas,seed022_gas.log,LX9289,True,69.0,6.0,28.0
22,gas,seed022_gas.log,LX9662,True,82.0,31.0,16.0
22,gas,seed022_gas.log,MS1412,True,75.0,6.0,34.0
22,gas,seed022_gas.log,MS4445,True,64.0,10.0,19.0
22,gas,seed022_gas.log,MS8801,True,146.0,41.0,70.0
22,gas,seed022_gas.log,OS1288,True,51.0,0.0,16.0
22,gas,seed022_gas.log,OS2243,True,69.0,14.0,20.0
22,gas,seed022_gas.log,OS3435,True,101.0,39.0,27.0
22,gas,seed022_gas.log,OS4372,True,58.0,2.0,21.0
22,gas,seed022_gas.log,QF1797,True,75.0,7.0,33.0
22,gas,seed022_gas.log,QF7591,True,67.0,1.0,31.0
22,gas,seed022_gas.log,RJ2526,True,55.0,3.0,17.0
22,gas,seed022_gas.log,RJ2646,True,146.0,57.0,54.0
22,gas,seed022_gas.log,RJ3592,True,53.0,7.0,11.0
22,gas,seed022_gas.log,RJ5056,True,59.0,0.0,24.0
22,gas,seed022_gas.log,RJ690,True,48.0,2.0,11.0
22,gas,seed022_gas.log,SA1213,True,63.0,11.0,17.0
22,gas,seed022_gas.log,SA1443,True,87.0,32.0,20.0
22,gas,seed022_gas.log,SA3550,True,106.0,51.0,20.0
22,gas,seed022_gas.log,SA751,True,68.0,4.0,29.0
22,gas,seed022_gas.log,SA8766,True,95.0,9.0,51.0
22,gas,seed022_gas.log,SA9324,True,59.0,1.0,23.0
22,gas,seed022_gas.log,SK1058,True,57.0,0.0,22.0
22,gas,seed022_gas.log,SK4961,True,63.0,6.0,22.0
22,gas,seed022_gas.log,SK5247,True,61.0,8.0,18.0
22,gas,seed022_gas.log,SK6670,True,56.0,0.0,21.0
22,gas,seed022_gas.log,SN4773,True,64.0,1.0,28.0
22,gas,seed022_gas.log,SN9138,True,96.0,14.0,47.0
22,gas,seed022_gas.log,TK2747,True,85.0,14.0,36.0
22,gas,seed022_gas.log,TK4716,True,99.0,41.0,23.0
22,gas,seed022_gas.log,TK8380,True,98.0,35.0,28.0
22,gas,seed022_gas.log,UA158,True,97.0,29.0,33.0
22,gas,seed022_gas.log,UA1612,True,133.0,69.0,29.0
22,gas,seed022_gas.log,UA2797,True,61.0,0.0,26.0
22,gas,seed022_gas.log,UA5150,False,,0.0,
22,gas,seed022_gas.log,UA5238,True,78.0,8.0,35.0
22,gas,seed022_gas.log,UA921,True,99.0,35.0,29.0
23,gas,seed023_gas.log,AA4769,True,55.0,2.0,18.0
23,gas,seed023_gas.log,AA9643,True,50.0,0.0,15.0
23,gas,seed023_gas.log,AF2542,True,43.0,2.0,6.0
23,gas,seed023_gas.log,AF4102,True,54.0,3.0,16.0
23,gas,seed023_gas.log,AY2636,True,77.0,1.0,41.0
23,gas,seed023_gas.log,AY4214,True,108.0,43.0,30.0
23,gas,seed023_gas.log,BA4433,True,86.0,16.0,35.0
23,gas,seed023_gas.log,BA5818,True,53.0,4.0,14.0
23,gas,seed023_gas.log,DL135,True,53.0,3.0,15.0
23,gas,seed023_gas.log,DL2244,True,53.0,1.0,17.0
23,gas,seed023_gas.log,DL4445,True,48.0,3.0,10.0
23,gas,seed023_gas.log,EK1031,True,119.0,25.0,59.0
23,gas,seed023_gas.log,EK1222,True,88.0,16.0,37.0
23,gas,seed023_gas.log,EK7279,True,67.0,9.0,23.0
23,gas,seed023_gas.log,ET7911,True,67.0,7.0,25.0
23,gas,seed023_gas.log,ET8665,True,57.0,6.0,16.0
23,gas,seed023_gas.log,ET8983,True,62.0,7.0,20.0
23,gas,seed023_gas.log,IB4451,True,65.0,7.0,23.0
23,gas,seed023_gas.log,IB6715,True,91.0,37.0,19.0
23,gas,seed023_gas.log,IB9585,True,78.0,19.0,24.0
23,gas,seed023_gas.log,KL1300,True,60.0,4.0,21.0
23,gas,seed023_gas.log,KL1853,True,99.0,12.0,52.0
23,gas,seed023_gas.log,KL9433,True,117.0,56.0,26.0
23,gas,seed023_gas.log,LH1932,True,107.0,46.0,26.0
23,gas,seed023_gas.log,LH7608,True,51.0,1.0,15.0
23,gas,seed023_gas.log,LH9186,True,85.0,7.0,43.0
23,gas,seed023_gas.log,LX2188,True,48.0,3.0,10.0
23,gas,seed023_gas.log,LX4633,True,83.0,38.0,10.0
23,gas,seed023_gas.log,LX9205,True,48.0,1.0,12.0
23,gas,seed023_gas.log,LX9289,True,105.0,39.0,31.0
23,gas,seed023_gas.log,LX9662,True,73.0,16.0,22.0
23,gas,seed023_gas.log,MS1412,True,80.0,22.0,23.0
23,gas,seed023_gas.log,MS4445,True,62.0,6.0,21.0
23,gas,seed023_gas.log,MS8801,True,139.0,35.0,69.0
23,gas,seed023_gas.log,OS1288,True,51.0,0.0,16.0
23,gas,seed023_gas.log,OS2243,True,101.0,17.0,49.0
23,gas,seed023_gas.log,OS3435,True,111.0,47.0,29.0
23,gas,seed023_gas.log,OS4372,True,57.0,9.0,13.0
23,gas,seed023_gas.log,QF1797,True,119.0,10.0,74.0
23,gas,seed023_gas.log,QF7591,True,69.0,8.0,26.0
23,gas,seed023_gas.log,RJ2526,True,58.0,7.0,16.0
23,gas,seed023_gas.log,RJ2646,True,109.0,13.0,61.0
23,gas,seed023_gas.log,RJ3592,True,47.0,1.0,11.0
23,gas,seed023_gas.log,RJ5056,True,59.0,4.0,20.0
23,gas,seed023_gas.log,RJ690,True,61.0,9.0,17.0
23,gas,seed023_gas.log,SA1213,True,97.0,4.0,58.0
23,gas,seed023_gas.log,SA1443,True,72.0,26.0,11.0
23,gas,seed023_gas.log,SA3550,True,132.0,51.0,46.0
23,gas,seed023_gas.log,SA751,True,72.0,14.0,23.0
23,gas,seed023_gas.log,SA8766,True,78.0,14.0,29.0
23,gas,seed023_gas.log,SA9324,True,63.0,1.0,27.0
23,gas,seed023_gas.log,SK1058,True,63.0,0.0,28.0
23,gas,seed023_gas.log,SK4961,True,52.0,0.0,17.0
23,gas,seed023_gas.log,SK5247,True,56.0,0.0,21.0
23,gas,seed023_gas.log,SK6670,True,48.0,0.0,13.0
23,gas,seed023_gas.log,SN4773,True,64.0,1.0,28.0
23,gas,seed023_gas.log,SN9138,True,100.0,35.0,30.0
23,gas,seed023_gas.log,TK2747,True,104.0,10.0,59.0
23,gas,seed023_gas.log,TK4716,True,95.0,33.0,27.0
23,gas,seed023_gas.log,TK8380,True,89.0,40.0,14.0
23,gas,seed023_gas.log,UA158,True,98.0,8.0,55.0
23,gas,seed023_gas.log,UA1612,True,140.0,69.0,36.0
23,gas,seed023_gas.log,UA2797,True,57.0,3.0,19.0
23,gas,seed023_gas.log,UA5150,False,,0.0,
23,gas,seed023_gas.log,UA5238,True,52.0,0.0,17.0
23,gas,seed023_gas.log,UA921,True,103.0,52.0,16.0
19,gas,seed019_gas.log,AA4769,True,51.0,2.0,14.0
19,gas,seed019_gas.log,AA9643,True,55.0,5.0,15.0
19,gas,seed019_gas.log,AF2542,True,55.0,4.0,16.0
19,gas,seed019_gas.log,AF4102,True,52.0,3.0,14.0
19,gas,seed019_gas.log,AY2636,True,55.0,2.0,18.0
19,gas,seed019_gas.log,AY4214,True,129.0,72.0,22.0
19,gas,seed019_gas.log,BA4433,True,106.0,40.0,31.0
19,gas,seed019_gas.log,BA5818,True,50.0,3.0,12.0
19,gas,seed019_gas.log,DL135,True,55.0,5.0,15.0
19,gas,seed019_gas.log,DL2244,True,69.0,7.0,27.0
19,gas,seed019_gas.log,DL4445,True,48.0,3.0,10.0
19,gas,seed019_gas.log,EK1031,True,128.0,39.0,54.0
19,gas,seed019_gas.log,EK1222,True,123.0,9.0,79.0
19,gas,seed019_gas.log,EK7279,True,68.0,11.0,22.0
19,gas,seed019_gas.log,ET7911,True,67.0,7.0,25.0
19,gas,seed019_gas.log,ET8665,True,79.0,16.0,28.0
19,gas,seed019_gas.log,ET8983,True,49.0,7.0,7.0
19,gas,seed019_gas.log,IB4451,True,69.0,1.0,33.0
19,gas,seed019_gas.log,IB6715,True,115.0,57.0,23.0
19,gas,seed019_gas.log,IB9585,True,117.0,18.0,64.0
19,gas,seed019_gas.log,KL1300,True,54.0,4.0,15.0
19,gas,seed019_gas.log,KL1853,True,114.0,44.0,35.0
19,gas,seed019_gas.log,KL9433,True,111.0,41.0,35.0
19,gas,seed019_gas.log,LH1932,True,91.0,26.0,30.0
19,gas,seed019_gas.log,LH7608,True,55.0,5.0,15.0
19,gas,seed019_gas.log,LH9186,True,64.0,8.0,21.0
19,gas,seed019_gas.log,LX2188,True,45.0,3.0,7.0
19,gas,seed019_gas.log,LX4633,True,89.0,35.0,19.0
19,gas,seed019_gas.log,LX9205,True,48.0,1.0,12.0
19,gas,seed019_gas.log,LX9289,True,110.0,34.0,41.0
19,gas,seed019_gas.log,LX9662,True,68.0,4.0,29.0
19,gas,seed019_gas.log,MS1412,True,70.0,9.0,26.0
19,gas,seed019_gas.log,MS4445,True,60.0,6.0,19.0
19,gas,seed019_gas.log,MS8801,True,117.0,41.0,41.0
19,gas,seed019_gas.log,OS1288,True,58.0,0.0,23.0
19,gas,seed019_gas.log,OS2243,True,111.0,8.0,68.0
19,gas,seed019_gas.log,OS3435,True,97.0,21.0,41.0
19,gas,seed019_gas.log,OS4372,True,84.0,13.0,36.0
19,gas,seed019_gas.log,QF1797,True,86.0,11.0,40.0
19,gas,seed019_gas.log,QF7591,True,73.0,5.0,33.0
19,gas,seed019_gas.log,RJ2526,True,54.0,3.0,16.0
19,gas,seed019_gas.log,RJ2646,True,120.0,56.0,29.0
19,gas,seed019_gas.log,RJ3592,True,47.0,1.0,11.0
19,gas,seed019_gas.log,RJ5056,True,58.0,0.0,23.0
19,gas,seed019_gas.log,RJ690,True,56.0,8.0,13.0
19,gas,seed019_gas.log,SA1213,True,79.0,4.0,40.0
19,gas,seed019_gas.log,SA1443,True,88.0,7.0,46.0
19,gas,seed019_gas.log,SA3550,True,122.0,36.0,51.0
19,gas,seed019_gas.log,SA751,True,72.0,10.0,27.0
19,gas,seed019_gas.log,SA8766,True,59.0,7.0,17.0
19,gas,seed019_gas.log,SA9324,True,68.0,8.0,25.0
19,gas,seed019_gas.log,SK1058,True,63.0,0.0,28.0
19,gas,seed019_gas.log,SK4961,True,64.0,0.0,29.0
19,gas,seed019_gas.log,SK5247,True,65.0,0.0,30.0
19,gas,seed019_gas.log,SK6670,True,52.0,0.0,17.0
19,gas,seed019_gas.log,SN4773,True,65.0,1.0,29.0
19,gas,seed019_gas.log,SN9138,True,114.0,39.0,40.0
19,gas,seed019_gas.log,TK2747,True,105.0,10.0,60.0
19,gas,seed019_gas.log,TK4716,True,101.0,32.0,34.0
19,gas,seed019_gas.log,TK8380,True,98.0,23.0,40.0
19,gas,seed019_gas.log,UA158,True,118.0,14.0,69.0
19,gas,seed019_gas.log,UA1612,True,137.0,66.0,36.0
19,gas,seed019_gas.log,UA2797,True,68.0,2.0,31.0
19,gas,seed019_gas.log,UA5150,False,,0.0,
19,gas,seed019_gas.log,UA5238,True,66.0,0.0,31.0
19,gas,seed019_gas.log,UA921,True,94.0,37.0,22.0
21,gas,seed021_gas.log,AA4769,True,55.0,2.0,18.0
21,gas,seed021_gas.log,AA9643,True,52.0,0.0,17.0
21,gas,seed021_gas.log,AF2542,True,43.0,2.0,6.0
21,gas,seed021_gas.log,AF4102,True,57.0,8.0,14.0
21,gas,seed021_gas.log,AY2636,True,55.0,2.0,18.0
21,gas,seed021_gas.log,AY4214,True,140.0,59.0,46.0
21,gas,seed021_gas.log,BA4433,True,90.0,19.0,36.0
21,gas,seed021_gas.log,BA5818,True,50.0,3.0,12.0
21,gas,seed021_gas.log,DL135,True,58.0,8.0,15.0
21,gas,seed021_gas.log,DL2244,True,53.0,1.0,17.0
21,gas,seed021_gas.log,DL4445,True,46.0,1.0,10.0
21,gas,seed021_gas.log,EK1031,True,95.0,24.0,36.0
21,gas,seed021_gas.log,EK1222,True,90.0,10.0,45.0
21,gas,seed021_gas.log,EK7279,True,55.0,9.0,11.0
21,gas,seed021_gas.log,ET7911,True,67.0,7.0,25.0
21,gas,seed021_gas.log,ET8665,True,57.0,6.0,16.0
21,gas,seed021_gas.log,ET8983,True,49.0,5.0,9.0
21,gas,seed021_gas.log,IB4451,True,65.0,1.0,29.0
21,gas,seed021_gas.log,IB6715,True,108.0,47.0,26.0
21,gas,seed021_gas.log,IB9585,True,73.0,20.0,18.0
21,gas,seed021_gas.log,KL1300,True,55.0,2.0,18.0
21,gas,seed021_gas.log,KL1853,True,124.0,14.0,75.0
21,gas,seed021_gas.log,KL9433,True,109.0,35.0,39.0
21,gas,seed021_gas.log,LH1932,True,97.0,22.0,40.0
21,gas,seed021_gas.log,LH7608,True,50.0,0.0,15.0
21,gas,seed021_gas.log,LH9186,True,82.0,7.0,40.0
21,gas,seed021_gas.log,LX2188,True,48.0,3.0,10.0
21,gas,seed021_gas.log,LX4633,True,66.0,24.0,7.0
21,gas,seed021_gas.log,LX9205,True,48.0,1.0,12.0
21,gas,seed021_gas.log,LX9289,True,83.0,14.0,34.0
21,gas,seed021_gas.log,LX9662,True,82.0,40.0,7.0
21,gas,seed021_gas.log,MS1412,True,68.0,13.0,20.0
21,gas,seed021_gas.log,MS4445,True,60.0,6.0,19.0
21,gas,seed021_gas.log,MS8801,True,141.0,36.0,70.0
21,gas,seed021_gas.log,OS1288,True,63.0,5.0,23.0
21,gas,seed021_gas.log,OS2243,True,115.0,48.0,32.0
21,gas,seed021_gas.log,OS3435,True,110.0,50.0,25.0
21,gas,seed021_gas.log,OS4372,True,65.0,9.0,21.0
21,gas,seed021_gas.log,QF1797,True,102.0,10.0,57.0
21,gas,seed021_gas.log,QF7591,True,69.0,1.0,33.0
21,gas,seed021_gas.log,RJ2526,True,59.0,3.0,21.0
21,gas,seed021_gas.log,RJ2646,True,106.0,29.0,42.0
21,gas,seed021_gas.log,RJ3592,True,47.0,1.0,11.0
21,gas,seed021_gas.log,RJ5056,True,58.0,0.0,23.0
21,gas,seed021_gas.log,RJ690,True,65.0,9.0,21.0
21,gas,seed021_gas.log,SA1213,True,92.0,14.0,43.0
21,gas,seed021_gas.log,SA1443,True,74.0,7.0,32.0
21,gas,seed021_gas.log,SA3550,True,123.0,41.0,47.0
21,gas,seed021_gas.log,SA751,True,63.0,7.0,21.0
21,gas,seed021_gas.log,SA8766,True,76.0,11.0,30.0
21,gas,seed021_gas.log,SA9324,True,63.0,1.0,27.0
21,gas,seed021_gas.log,SK1058,True,56.0,0.0,21.0
21,gas,seed021_gas.log,SK4961,True,63.0,0.0,28.0
21,gas,seed021_gas.log,SK5247,True,49.0,0.0,14.0
21,gas,seed021_gas.log,SK6670,True,53.0,4.0,14.0
21,gas,seed021_gas.log,SN4773,True,65.0,1.0,29.0
21,gas,seed021_gas.log,SN9138,True,109.0,20.0,54.0
21,gas,seed021_gas.log,TK2747,True,118.0,32.0,51.0
21,gas,seed021_gas.log,TK4716,True,110.0,44.0,31.0
21,gas,seed021_gas.log,TK8380,True,109.0,52.0,22.0
21,gas,seed021_gas.log,UA158,True,97.0,25.0,37.0
21,gas,seed021_gas.log,UA1612,True,139.0,67.0,37.0
21,gas,seed021_gas.log,UA2797,True,58.0,2.0,21.0
21,gas,seed021_gas.log,UA5150,False,,0.0,
21,gas,seed021_gas.log,UA5238,True,65.0,9.0,21.0
21,gas,seed021_gas.log,UA921,True,94.0,37.0,22.0
26,gas,seed026_gas.log,AA4769,True,48.0,2.0,11.0
26,gas,seed026_gas.log,AA9643,True,53.0,0.0,18.0
26,gas,seed026_gas.log,AF2542,True,43.0,2.0,6.0
26,gas,seed026_gas.log,AF4102,True,51.0,3.0,13.0
26,gas,seed026_gas.log,AY2636,True,74.0,2.0,37.0
26,gas,seed026_gas.log,AY4214,True,112.0,53.0,24.0
26,gas,seed026_gas.log,BA4433,True,64.0,16.0,13.0
26,gas,seed026_gas.log,BA5818,True,52.0,3.0,14.0
26,gas,seed026_gas.log,DL135,True,57.0,7.0,15.0
26,gas,seed026_gas.log,DL2244,True,53.0,1.0,17.0
26,gas,seed026_gas.log,DL4445,True,48.0,1.0,12.0
26,gas,seed026_gas.log,EK1031,True,72.0,23.0,14.0
26,gas,seed026_gas.log,EK1222,True,82.0,18.0,29.0
26,gas,seed026_gas.log,EK7279,True,60.0,9.0,16.0
26,gas,seed026_gas.log,ET7911,True,61.0,7.0,19.0
26,gas,seed026_gas.log,ET8665,True,59.0,6.0,18.0
26,gas,seed026_gas.log,ET8983,True,48.0,5.0,8.0
26,gas,seed026_gas.log,IB4451,True,57.0,1.0,21.0
26,gas,seed026_gas.log,IB6715,True,75.0,21.0,19.0
26,gas,seed026_gas.log,IB9585,True,72.0,10.0,27.0
26,gas,seed026_gas.log,KL1300,True,52.0,2.0,15.0
26,gas,seed026_gas.log,KL1853,True,73.0,10.0,28.0
26,gas,seed026_gas.log,KL9433,True,96.0,15.0,46.0
26,gas,seed026_gas.log,LH1932,True,99.0,12.0,52.0
26,gas,seed026_gas.log,LH7608,True,48.0,0.0,13.0
26,gas,seed026_gas.log,LH9186,True,78.0,7.0,36.0
26,gas,seed026_gas.log,LX2188,True,45.0,3.0,7.0
26,gas,seed026_gas.log,LX4633,True,66.0,23.0,8.0
26,gas,seed026_gas.log,LX9205,True,52.0,5.0,12.0
26,gas,seed026_gas.log,LX9289,True,103.0,17.0,51.0
26,gas,seed026_gas.log,LX9662,True,77.0,29.0,13.0
26,gas,seed026_gas.log,MS1412,True,72.0,3.0,34.0
26,gas,seed026_gas.log,MS4445,True,63.0,9.0,19.0
26,gas,seed026_gas.log,MS8801,True,107.0,46.0,26.0
26,gas,seed026_gas.log,OS1288,True,51.0,0.0,16.0
26,gas,seed026_gas.log,OS2243,True,83.0,11.0,37.0
26,gas,seed026_gas.log,OS3435,True,87.0,27.0,25.0
26,gas,seed026_gas.log,OS4372,True,58.0,0.0,23.0
26,gas,seed026_gas.log,QF1797,True,96.0,7.0,54.0
26,gas,seed026_gas.log,QF7591,True,67.0,1.0,31.0
26,gas,seed026_gas.log,RJ2526,True,54.0,3.0,16.0
26,gas,seed026_gas.log,RJ2646,True,105.0,43.0,27.0
26,gas,seed026_gas.log,RJ3592,True,47.0,1.0,11.0
26,gas,seed026_gas.log,RJ5056,True,64.0,4.0,25.0
26,gas,seed026_gas.log,RJ690,True,65.0,9.0,21.0
26,gas,seed026_gas.log,SA1213,True,62.0,15.0,12.0
26,gas,seed026_gas.log,SA1443,True,58.0,10.0,13.0
26,gas,seed026_gas.log,SA3550,True,103.0,28.0,40.0
26,gas,seed026_gas.log,SA751,True,60.0,5.0,20.0
26,gas,seed026_gas.log,SA8766,True,65.0,9.0,21.0
26,gas,seed026_gas.log,SA9324,True,61.0,1.0,25.0
26,gas,seed026_gas.log,SK1058,True,54.0,0.0,19.0
26,gas,seed026_gas.log,SK4961,True,60.0,0.0,25.0
26,gas,seed026_gas.log,SK5247,True,59.0,0.0,24.0
26,gas,seed026_gas.log,SK6670,True,58.0,6.0,17.0
26,gas,seed026_gas.log,SN4773,True,55.0,1.0,19.0
26,gas,seed026_gas.log,SN9138,True,92.0,12.0,45.0
26,gas,seed026_gas.log,TK2747,True,98.0,36.0,27.0
26,gas,seed026_gas.log,TK4716,True,105.0,51.0,19.0
26,gas,seed026_gas.log,TK8380,True,117.0,46.0,36.0
26,gas,seed026_gas.log,UA158,True,79.0,14.0,30.0
26,gas,seed026_gas.log,UA1612,True,120.0,56.0,29.0
26,gas,seed026_gas.log,UA2797,True,57.0,4.0,18.0
26,gas,seed026_gas.log,UA5150,False,,5.0,
26,gas,seed026_gas.log,UA5238,True,70.0,8.0,27.0
26,gas,seed026_gas.log,UA921,True,92.0,36.0,21.0
24,gas,seed024_gas.log,AA4769,True,48.0,2.0,11.0
24,gas,seed024_gas.log,AA9643,True,56.0,1.0,20.0
24,gas,seed024_gas.log,AF2542,True,41.0,2.0,4.0
24,gas,seed024_gas.log,AF4102,True,51.0,3.0,13.0
24,gas,seed024_gas.log,AY2636,True,48.0,2.0,11.0
24,gas,seed024_gas.log,AY4214,True,133.0,75.0,23.0
24,gas,seed024_gas.log,BA4433,True,86.0,10.0,41.0
24,gas,seed024_gas.log,BA5818,True,50.0,3.0,12.0
24,gas,seed024_gas.log,DL135,True,60.0,8.0,17.0
24,gas,seed024_gas.log,DL2244,True,53.0,1.0,17.0
24,gas,seed024_gas.log,DL4445,True,45.0,0.0,10.0
24,gas,seed024_gas.log,EK1031,True,108.0,35.0,38.0
24,gas,seed024_gas.log,EK1222,True,91.0,22.0,34.0
24,gas,seed024_gas.log,EK7279,True,56.0,7.0,14.0
24,gas,seed024_gas.log,ET7911,True,62.0,11.0,16.0
24,gas,seed024_gas.log,ET8665,True,63.0,6.0,22.0
24,gas,seed024_gas.log,ET8983,True,72.0,5.0,32.0
24,gas,seed024_gas.log,IB4451,True,57.0,1.0,21.0
24,gas,seed024_gas.log,IB6715,True,94.0,37.0,22.0
24,gas,seed024_gas.log,IB9585,True,72.0,13.0,24.0
24,gas,seed024_gas.log,KL1300,True,53.0,3.0,15.0
24,gas,seed024_gas.log,KL1853,True,129.0,45.0,49.0
24,gas,seed024_gas.log,KL9433,True,83.0,26.0,22.0
24,gas,seed024_gas.log,LH1932,True,110.0,21.0,54.0
24,gas,seed024_gas.log,LH7608,True,53.0,0.0,18.0
24,gas,seed024_gas.log,LH9186,True,72.0,14.0,23.0
24,gas,seed024_gas.log,LX2188,True,45.0,3.0,7.0
24,gas,seed024_gas.log,LX4633,True,80.0,30.0,15.0
24,gas,seed024_gas.log,LX9205,True,52.0,5.0,12.0
24,gas,seed024_gas.log,LX9289,True,94.0,29.0,30.0
