seed,gse_type,log_file,plane_id,completed,turnaround_time_min,wait_unload_min,wait_load_min
56,electric,seed056_electric.log,UA5238,True,111.0,9.0,67.0
56,electric,seed056_electric.log,UA921,True,97.0,41.0,21.0
57,electric,seed057_electric.log,AA4769,True,48.0,2.0,11.0
57,electric,seed057_electric.log,AA9643,True,76.0,7.0,34.0
57,electric,seed057_electric.log,AF2542,True,105.0,43.0,27.0
57,electric,seed057_electric.log,AF4102,True,57.0,9.0,13.0
57,electric,seed057_electric.log,AY2636,True,85.0,2.0,48.0
57,electric,seed057_electric.log,AY4214,True,158.0,66.0,57.0
57,electric,seed057_electric.log,BA4433,True,123.0,58.0,30.0
57,electric,seed057_electric.log,BA5818,True,50.0,1.0,14.0
57,electric,seed057_electric.log,DL135,True,58.0,3.0,20.0
57,electric,seed057_electric.log,DL2244,True,81.0,6.0,40.0
57,electric,seed057_electric.log,DL4445,True,47.0,2.0,10.0
57,electric,seed057_electric.log,EK1031,True,98.0,39.0,24.0
57,electric,seed057_electric.log,EK1222,True,130.0,45.0,50.0
57,electric,seed057_electric.log,EK7279,True,107.0,9.0,63.0
57,electric,seed057_electric.log,ET7911,True,80.0,7.0,38.0
57,electric,seed057_electric.log,ET8665,True,85.0,8.0,42.0
57,electric,seed057_electric.log,ET8983,True,77.0,5.0,37.0
57,electric,seed057_electric.log,IB4451,True,95.0,5.0,55.0
57,electric,seed057_electric.log,IB6715,True,104.0,47.0,22.0
57,electric,seed057_electric.log,IB9585,True,129.0,74.0,20.0
57,electric,seed057_electric.log,KL1300,True,64.0,2.0,27.0
57,electric,seed057_electric.log,KL1853,True,83.0,8.0,40.0
57,electric,seed057_electric.log,KL9433,True,179.0,85.0,59.0
57,electric,seed057_electric.log,LH1932,True,177.0,103.0,39.0
57,electric,seed057_electric.log,LH7608,True,69.0,8.0,26.0
57,electric,seed057_electric.log,LH9186,True,87.0,9.0,43.0
57,electric,seed057_electric.log,LX2188,True,50.0,3.0,12.0
57,electric,seed057_electric.log,LX4633,True,118.0,12.0,71.0
57,electric,seed057_electric.log,LX9205,True,62.0,7.0,20.0
57,electric,seed057_electric.log,LX9289,True,141.0,55.0,51.0
57,electric,seed057_electric.log,LX9662,True,74.0,4.0,35.0
57,electric,seed057_electric.log,MS1412,True,94.0,32.0,27.0
57,electric,seed057_electric.log,MS4445,True,63.0,8.0,20.0
57,electric,seed057_electric.log,MS8801,True,161.0,67.0,59.0
57,electric,seed057_electric.log,OS1288,True,64.0,11.0,18.0
57,electric,seed057_electric.log,OS2243,True,164.0,50.0,79.0
57,electric,seed057_electric.log,OS3435,True,170.0,50.0,85.0
57,electric,seed057_electric.log,OS4372,True,161.0,38.0,88.0
57,electric,seed057_electric.log,QF1797,True,99.0,9.0,55.0
57,electric,seed057_electric.log,QF7591,True,121.0,43.0,43.0
57,electric,seed057_electric.log,RJ2526,True,81.0,22.0,24.0
57,electric,seed057_electric.log,RJ2646,True,162.0,68.0,59.0
57,electric,seed057_electric.log,RJ3592,True,57.0,1.0,21.0
57,electric,seed057_electric.log,RJ5056,True,89.0,3.0,51.0
57,electric,seed057_electric.log,RJ690,True,83.0,9.0,39.0
57,electric,seed057_electric.log,SA1213,True,85.0,23.0,27.0
57,electric,seed057_electric.log,SA1443,True,133.0,45.0,53.0
57,electric,seed057_electric.log,SA3550,True,224.0,53.0,136.0
57,electric,seed057_electric.log,SA751,True,121.0,46.0,40.0
57,electric,seed057_electric.log,SA8766,True,82.0,9.0,38.0
57,electric,seed057_electric.log,SA9324,True,73.0,12.0,26.0
57,electric,seed057_electric.log,SK1058,True,87.0,0.0,52.0
57,electric,seed057_electric.log,SK4961,True,61.0,0.0,26.0
57,electric,seed057_electric.log,SK5247,True,122.0,58.0,29.0
57,electric,seed057_electric.log,SK6670,True,49.0,1.0,13.0
57,electric,seed057_electric.log,SN4773,True,64.0,1.0,28.0
57,electric,seed057_electric.log,SN9138,True,212.0,115.0,62.0
57,electric,seed057_electric.log,TK2747,True,133.0,76.0,22.0
57,electric,seed057_electric.log,TK4716,True,125.0,63.0,27.0
57,electric,seed057_electric.log,TK8380,True,123.0,52.0,36.0
57,electric,seed057_electric.log,UA158,True,147.0,75.0,37.0
57,electric,seed057_electric.log,UA1612,True,148.0,0.0,113.0
57,electric,seed057_electric.log,UA2797,True,61.0,2.0,24.0
57,electric,seed057_electric.log,UA5150,False,,0.0,
57,electric,seed057_electric.log,UA5238,True,96.0,9.0,52.0
57,electric,seed057_electric.log,UA921,True,121.0,61.0,25.0
53,electric,seed053_electric.log,AA4769,True,82.0,2.0,45.0
53,electric,seed053_electric.log,AA9643,True,70.0,13.0,22.0
53,electric,seed053_electric.log,AF2542,True,66.0,12.0,19.0
53,electric,seed053_electric.log,AF4102,True,54.0,5.0,14.0
53,electric,seed053_electric.log,AY2636,True,81.0,2.0,44.0
53,electric,seed053_electric.log,AY4214,True,139.0,66.0,38.0
53,electric,seed053_electric.log,BA4433,True,87.0,21.0,31.0
53,electric,seed053_electric.log,BA5818,True,52.0,5.0,12.0
53,electric,seed053_electric.log,DL135,True,56.0,5.0,16.0
53,electric,seed053_electric.log,DL2244,True,104.0,41.0,28.0
53,electric,seed053_electric.log,DL4445,True,46.0,1.0,10.0
53,electric,seed053_electric.log,EK1031,True,108.0,51.0,22.0
53,electric,seed053_electric.log,EK1222,True,103.0,48.0,20.0
53,electric,seed053_electric.log,EK7279,True,103.0,11.0,57.0
53,electric,seed053_electric.log,ET7911,True,78.0,7.0,36.0
53,electric,seed053_electric.log,ET8665,True,120.0,46.0,39.0
53,electric,seed053_electric.log,ET8983,True,102.0,5.0,62.0
53,electric,seed053_electric.log,IB4451,True,134.0,75.0,24.0
53,electric,seed053_electric.log,IB6715,True,117.0,61.0,21.0
53,electric,seed053_electric.log,IB9585,True,126.0,9.0,82.0
53,electric,seed053_electric.log,KL1300,True,51.0,2.0,14.0
53,electric,seed053_electric.log,KL1853,True,146.0,62.0,49.0
53,electric,seed053_electric.log,KL9433,True,170.0,101.0,34.0
53,electric,seed053_electric.log,LH1932,True,165.0,100.0,30.0
53,electric,seed053_electric.log,LH7608,True,54.0,6.0,13.0
53,electric,seed053_electric.log,LH9186,True,90.0,17.0,38.0
53,electric,seed053_electric.log,LX2188,True,49.0,3.0,11.0
53,electric,seed053_electric.log,LX4633,True,141.0,68.0,38.0
53,electric,seed053_electric.log,LX9205,True,57.0,2.0,20.0
53,electric,seed053_electric.log,LX9289,True,129.0,36.0,58.0
53,electric,seed053_electric.log,LX9662,True,106.0,48.0,23.0
53,electric,seed053_electric.log,MS1412,True,83.0,34.0,14.0
53,electric,seed053_electric.log,MS4445,True,62.0,8.0,19.0
53,electric,seed053_electric.log,MS8801,True,102.0,48.0,19.0
53,electric,seed053_electric.log,OS1288,True,74.0,7.0,32.0
53,electric,seed053_electric.log,OS2243,True,127.0,56.0,36.0
53,electric,seed053_electric.log,OS3435,True,139.0,57.0,47.0
53,electric,seed053_electric.log,OS4372,True,96.0,35.0,26.0
53,electric,seed053_electric.log,QF1797,True,90.0,6.0,49.0
53,electric,seed053_electric.log,QF7591,True,95.0,32.0,28.0
53,electric,seed053_electric.log,RJ2526,True,61.0,9.0,17.0
53,electric,seed053_electric.log,RJ2646,True,141.0,70.0,36.0
53,electric,seed053_electric.log,RJ3592,True,57.0,9.0,13.0
53,electric,seed053_electric.log,RJ5056,True,60.0,7.0,18.0
53,electric,seed053_electric.log,RJ690,True,67.0,18.0,14.0
53,electric,seed053_electric.log,SA1213,True,129.0,63.0,31.0
53,electric,seed053_electric.log,SA1443,True,140.0,73.0,32.0
53,electric,seed053_electric.log,SA3550,True,147.0,54.0,58.0
53,electric,seed053_electric.log,SA751,True,87.0,4.0,48.0
53,electric,seed053_electric.log,SA8766,True,109.0,7.0,67.0
53,electric,seed053_electric.log,SA9324,True,73.0,0.0,38.0
53,electric,seed053_electric.log,SK1058,True,66.0,0.0,31.0
53,electric,seed053_electric.log,SK4961,True,52.0,0.0,17.0
53,electric,seed053_electric.log,SK5247,True,126.0,51.0,40.0
53,electric,seed053_electric.log,SK6670,True,52.0,1.0,16.0
53,electric,seed053_electric.log,SN4773,True,64.0,1.0,28.0
53,electric,seed053_electric.log,SN9138,True,156.0,100.0,21.0
53,electric,seed053_electric.log,TK2747,True,133.0,55.0,43.0
53,electric,seed053_electric.log,TK4716,True,128.0,68.0,25.0
53,electric,seed053_electric.log,TK8380,True,123.0,51.0,37.0
53,electric,seed053_electric.log,UA158,True,137.0,67.0,35.0
53,electric,seed053_electric.log,UA1612,True,176.0,116.0,25.0
53,electric,seed053_electric.log,UA2797,True,57.0,2.0,20.0
53,electric,seed053_electric.log,UA5150,False,,0.0,
53,electric,seed053_electric.log,UA5238,True,90.0,9.0,46.0
53,electric,seed053_electric.log,UA921,True,108.0,57.0,16.0
59,electric,seed059_electric.log,AA4769,True,106.0,2.0,69.0
59,electric,seed059_electric.log,AA9643,True,109.0,24.0,50.0
59,electric,seed059_electric.log,AF2542,True,88.0,17.0,36.0
59,electric,seed059_electric.log,AF4102,True,52.0,3.0,14.0
59,electric,seed059_electric.log,AY2636,True,111.0,2.0,74.0
59,electric,seed059_electric.log,AY4214,True,187.0,97.0,55.0
59,electric,seed059_electric.log,BA4433,True,122.0,60.0,27.0
59,electric,seed059_electric.log,BA5818,True,50.0,3.0,12.0
59,electric,seed059_electric.log,DL135,True,61.0,11.0,15.0
59,electric,seed059_electric.log,DL2244,True,74.0,22.0,17.0
59,electric,seed059_electric.log,DL4445,True,51.0,4.0,12.0
59,electric,seed059_electric.log,EK1031,True,147.0,55.0,57.0
59,electric,seed059_electric.log,EK1222,True,136.0,53.0,48.0
59,electric,seed059_electric.log,EK7279,True,64.0,7.0,22.0
59,electric,seed059_electric.log,ET7911,True,86.0,8.0,43.0
59,electric,seed059_electric.log,ET8665,True,108.0,9.0,64.0
59,electric,seed059_electric.log,ET8983,True,85.0,5.0,45.0
59,electric,seed059_electric.log,IB4451,True,154.0,49.0,70.0
59,electric,seed059_electric.log,IB6715,True,108.0,0.0,73.0
59,electric,seed059_electric.log,IB9585,True,126.0,71.0,20.0
59,electric,seed059_electric.log,KL1300,True,51.0,2.0,14.0
59,electric,seed059_electric.log,KL1853,True,75.0,8.0,32.0
59,electric,seed059_electric.log,KL9433,True,177.0,97.0,45.0
59,electric,seed059_electric.log,LH1932,True,168.0,99.0,34.0
59,electric,seed059_electric.log,LH7608,True,92.0,5.0,52.0
59,electric,seed059_electric.log,LH9186,True,80.0,18.0,27.0
59,electric,seed059_electric.log,LX2188,True,45.0,3.0,7.0
59,electric,seed059_electric.log,LX4633,True,112.0,33.0,44.0
59,electric,seed059_electric.log,LX9205,True,49.0,2.0,12.0
59,electric,seed059_electric.log,LX9289,True,105.0,31.0,39.0
59,electric,seed059_electric.log,LX9662,True,140.0,56.0,49.0
59,electric,seed059_electric.log,MS1412,True,143.0,54.0,54.0
59,electric,seed059_electric.log,MS4445,True,62.0,8.0,19.0
59,electric,seed059_electric.log,MS8801,True,168.0,78.0,55.0
59,electric,seed059_electric.log,OS1288,True,80.0,12.0,33.0
59,electric,seed059_electric.log,OS2243,True,132.0,59.0,38.0
59,electric,seed059_electric.log,OS3435,True,125.0,39.0,51.0
59,electric,seed059_electric.log,OS4372,True,85.0,9.0,41.0
59,electric,seed059_electric.log,QF1797,True,176.0,51.0,90.0
59,electric,seed059_electric.log,QF7591,True,84.0,13.0,36.0
59,electric,seed059_electric.log,RJ2526,True,61.0,10.0,16.0
59,electric,seed059_electric.log,RJ2646,True,144.0,58.0,51.0
59,electric,seed059_electric.log,RJ3592,True,61.0,9.0,17.0
59,electric,seed059_electric.log,RJ5056,True,74.0,0.0,39.0
59,electric,seed059_electric.log,RJ690,True,100.0,47.0,18.0
59,electric,seed059_electric.log,SA1213,True,132.0,38.0,59.0
59,electric,seed059_electric.log,SA1443,True,115.0,53.0,27.0
59,electric,seed059_electric.log,SA3550,True,140.0,43.0,62.0
59,electric,seed059_electric.log,SA751,True,127.0,57.0,35.0
59,electric,seed059_electric.log,SA8766,True,69.0,9.0,25.0
59,electric,seed059_electric.log,SA9324,True,65.0,1.0,29.0
59,electric,seed059_electric.log,SK1058,True,101.0,0.0,66.0
59,electric,seed059_electric.log,SK4961,True,57.0,0.0,22.0
59,electric,seed059_electric.log,SK5247,True,123.0,65.0,23.0
59,electric,seed059_electric.log,SK6670,True,51.0,3.0,13.0
59,electric,seed059_electric.log,SN4773,True,55.0,1.0,19.0
59,electric,seed059_electric.log,SN9138,True,169.0,84.0,50.0
59,electric,seed059_electric.log,TK2747,True,187.0,100.0,52.0
59,electric,seed059_electric.log,TK4716,True,115.0,58.0,22.0
59,electric,seed059_electric.log,TK8380,True,142.0,35.0,72.0
59,electric,seed059_electric.log,UA158,True,188.0,55.0,98.0
59,electric,seed059_electric.log,UA1612,True,177.0,112.0,30.0
59,electric,seed059_electric.log,UA2797,True,62.0,5.0,22.0
59,electric,seed059_electric.log,UA5150,False,,0.0,
59,electric,seed059_electric.log,UA5238,True,90.0,9.0,46.0
59,electric,seed059_electric.log,UA921,True,164.0,76.0,53.0
61,electric,seed061_electric.log,AA4769,True,48.0,2.0,11.0
61,electric,seed061_electric.log,AA9643,True,102.0,0.0,67.0
61,electric,seed061_electric.log,AF2542,True,127.0,41.0,51.0
61,electric,seed061_electric.log,AF4102,True,57.0,9.0,13.0
61,electric,seed061_electric.log,AY2636,True,78.0,2.0,41.0
61,electric,seed061_electric.log,AY4214,True,149.0,2.0,112.0
61,electric,seed061_electric.log,BA4433,True,136.0,74.0,27.0
61,electric,seed061_electric.log,BA5818,True,57.0,8.0,14.0
61,electric,seed061_electric.log,DL135,True,58.0,3.0,20.0
61,electric,seed061_electric.log,DL2244,True,126.0,27.0,64.0
61,electric,seed061_electric.log,DL4445,True,46.0,1.0,10.0
61,electric,seed061_electric.log,EK1031,True,108.0,53.0,20.0
61,electric,seed061_electric.log,EK1222,True,150.0,67.0,48.0
61,electric,seed061_electric.log,EK7279,True,71.0,11.0,25.0
61,electric,seed061_electric.log,ET7911,True,71.0,7.0,29.0
61,electric,seed061_electric.log,ET8665,True,186.0,73.0,78.0
61,electric,seed061_electric.log,ET8983,True,49.0,5.0,9.0
61,electric,seed061_electric.log,IB4451,True,128.0,68.0,25.0
61,electric,seed061_electric.log,IB6715,True,136.0,77.0,24.0
61,electric,seed061_electric.log,IB9585,True,94.0,2.0,57.0
61,electric,seed061_electric.log,KL1300,True,62.0,2.0,25.0
61,electric,seed061_electric.log,KL1853,True,96.0,8.0,53.0
61,electric,seed061_electric.log,KL9433,True,202.0,87.0,80.0
61,electric,seed061_electric.log,LH1932,True,207.0,126.0,46.0
61,electric,seed061_electric.log,LH7608,True,96.0,5.0,56.0
61,electric,seed061_electric.log,LH9186,True,169.0,58.0,76.0
61,electric,seed061_electric.log,LX2188,True,55.0,8.0,12.0
61,electric,seed061_electric.log,LX4633,True,172.0,101.0,36.0
61,electric,seed061_electric.log,LX9205,True,52.0,5.0,12.0
61,electric,seed061_electric.log,LX9289,True,201.0,115.0,51.0
61,electric,seed061_electric.log,LX9662,True,149.0,65.0,49.0
61,electric,seed061_electric.log,MS1412,True,115.0,38.0,42.0
61,electric,seed061_electric.log,MS4445,True,67.0,10.0,22.0
61,electric,seed061_electric.log,MS8801,True,127.0,54.0,38.0
61,electric,seed061_electric.log,OS1288,True,116.0,20.0,61.0
61,electric,seed061_electric.log,OS2243,True,171.0,79.0,57.0
61,electric,seed061_electric.log,OS3435,True,154.0,73.0,46.0
61,electric,seed061_electric.log,OS4372,True,90.0,3.0,52.0
61,electric,seed061_electric.log,QF1797,True,101.0,9.0,57.0
61,electric,seed061_electric.log,QF7591,True,141.0,5.0,101.0
61,electric,seed061_electric.log,RJ2526,True,93.0,34.0,24.0
61,electric,seed061_electric.log,RJ2646,True,164.0,97.0,32.0
61,electric,seed061_electric.log,RJ3592,True,58.0,3.0,20.0
61,electric,seed061_electric.log,RJ5056,True,55.0,0.0,20.0
61,electric,seed061_electric.log,RJ690,True,127.0,79.0,13.0
61,electric,seed061_electric.log,SA1213,True,122.0,64.0,23.0
61,electric,seed061_electric.log,SA1443,True,113.0,54.0,24.0
61,electric,seed061_electric.log,SA3550,True,162.0,70.0,57.0
61,electric,seed061_electric.log,SA751,True,108.0,53.0,20.0
61,electric,seed061_electric.log,SA8766,True,84.0,10.0,39.0
61,electric,seed061_electric.log,SA9324,True,80.0,0.0,45.0
61,electric,seed061_electric.log,SK1058,True,54.0,0.0,19.0
61,electric,seed061_electric.log,SK4961,True,120.0,8.0,77.0
61,electric,seed061_electric.log,SK5247,True,124.0,71.0,18.0
61,electric,seed061_electric.log,SK6670,True,57.0,3.0,19.0
61,electric,seed061_electric.log,SN4773,True,64.0,1.0,28.0
61,electric,seed061_electric.log,SN9138,True,202.0,115.0,52.0
61,electric,seed061_electric.log,TK2747,True,229.0,141.0,53.0
61,electric,seed061_electric.log,TK4716,True,127.0,6.0,86.0
61,electric,seed061_electric.log,TK8380,True,157.0,102.0,20.0
61,electric,seed061_electric.log,UA158,True,170.0,60.0,75.0
61,electric,seed061_electric.log,UA1612,True,207.0,141.0,31.0
61,electric,seed061_electric.log,UA2797,True,62.0,3.0,24.0
61,electric,seed061_electric.log,UA5150,False,,5.0,
61,electric,seed061_electric.log,UA5238,True,95.0,8.0,52.0
61,electric,seed061_electric.log,UA921,True,116.0,64.0,17.0
60,electric,seed060_electric.log,AA4769,True,61.0,2.0,24.0
60,electric,seed060_electric.log,AA9643,True,64.0,0.0,29.0
60,electric,seed060_electric.log,AF2542,True,77.0,4.0,38.0
60,electric,seed060_electric.log,AF4102,True,52.0,3.0,14.0
60,electric,seed060_electric.log,AY2636,True,83.0,2.0,46.0
60,electric,seed060_electric.log,AY4214,True,139.0,74.0,30.0
60,electric,seed060_electric.log,BA4433,True,82.0,7.0,40.0
60,electric,seed060_electric.log,BA5818,True,52.0,3.0,14.0
60,electric,seed060_electric.log,DL135,True,52.0,2.0,15.0
60,electric,seed060_electric.log,DL2244,True,80.0,20.0,25.0
60,electric,seed060_electric.log,DL4445,True,48.0,3.0,10.0
60,electric,seed060_electric.log,EK1031,True,152.0,61.0,56.0
60,electric,seed060_electric.log,EK1222,True,135.0,45.0,55.0
60,electric,seed060_electric.log,EK7279,True,60.0,11.0,14.0
60,electric,seed060_electric.log,ET7911,True,94.0,7.0,52.0
60,electric,seed060_electric.log,ET8665,True,113.0,9.0,69.0
60,electric,seed060_electric.log,ET8983,True,92.0,8.0,49.0
60,electric,seed060_electric.log,IB4451,True,116.0,34.0,47.0
60,electric,seed060_electric.log,IB6715,True,105.0,37.0,33.0
60,electric,seed060_electric.log,IB9585,True,178.0,53.0,90.0
60,electric,seed060_electric.log,KL1300,True,60.0,2.0,23.0
60,electric,seed060_electric.log,KL1853,True,98.0,13.0,50.0
60,electric,seed060_electric.log,KL9433,True,191.0,82.0,74.0
60,electric,seed060_electric.log,LH1932,True,158.0,100.0,23.0
60,electric,seed060_electric.log,LH7608,True,67.0,8.0,24.0
60,electric,seed060_electric.log,LH9186,True,122.0,58.0,29.0
60,electric,seed060_electric.log,LX2188,True,49.0,3.0,11.0
60,electric,seed060_electric.log,LX4633,True,126.0,85.0,6.0
60,electric,seed060_electric.log,LX9205,True,48.0,1.0,12.0
60,electric,seed060_electric.log,LX9289,True,130.0,66.0,29.0
60,electric,seed060_electric.log,LX9662,True,103.0,47.0,21.0
60,electric,seed060_electric.log,MS1412,True,93.0,38.0,20.0
60,electric,seed060_electric.log,MS4445,True,62.0,8.0,19.0
60,electric,seed060_electric.log,MS8801,True,150.0,50.0,65.0
60,electric,seed060_electric.log,OS1288,True,95.0,0.0,60.0
60,electric,seed060_electric.log,OS2243,True,145.0,54.0,56.0
60,electric,seed060_electric.log,OS3435,True,174.0,60.0,79.0
60,electric,seed060_electric.log,OS4372,True,106.0,13.0,58.0
60,electric,seed060_electric.log,QF1797,True,90.0,11.0,44.0
60,electric,seed060_electric.log,QF7591,True,117.0,1.0,81.0
60,electric,seed060_electric.log,RJ2526,True,55.0,3.0,17.0
60,electric,seed060_electric.log,RJ2646,True,162.0,67.0,60.0
60,electric,seed060_electric.log,RJ3592,True,53.0,1.0,17.0
60,electric,seed060_electric.log,RJ5056,True,55.0,0.0,20.0
60,electric,seed060_electric.log,RJ690,True,62.0,14.0,13.0
60,electric,seed060_electric.log,SA1213,True,127.0,35.0,57.0
60,electric,seed060_electric.log,SA1443,True,151.0,57.0,59.0
60,electric,seed060_electric.log,SA3550,True,172.0,57.0,80.0
60,electric,seed060_electric.log,SA751,True,90.0,48.0,7.0
60,electric,seed060_electric.log,SA8766,True,84.0,7.0,42.0
60,electric,seed060_electric.log,SA9324,True,72.0,8.0,29.0
60,electric,seed060_electric.log,SK1058,True,89.0,0.0,54.0
60,electric,seed060_electric.log,SK4961,True,98.0,0.0,63.0
60,electric,seed060_electric.log,SK5247,True,138.0,84.0,19.0
60,electric,seed060_electric.log,SK6670,True,57.0,4.0,18.0
60,electric,seed060_electric.log,SN4773,True,66.0,3.0,28.0
60,electric,seed060_electric.log,SN9138,True,127.0,48.0,44.0
60,electric,seed060_electric.log,TK2747,True,180.0,103.0,42.0
60,electric,seed060_electric.log,TK4716,True,128.0,63.0,30.0
60,electric,seed060_electric.log,TK8380,True,129.0,58.0,36.0
60,electric,seed060_electric.log,UA158,True,118.0,58.0,25.0
60,electric,seed060_electric.log,UA1612,True,195.0,121.0,39.0
60,electric,seed060_electric.log,UA2797,True,66.0,3.0,28.0
60,electric,seed060_electric.log,UA5150,False,,6.0,
60,electric,seed060_electric.log,UA5238,True,91.0,9.0,47.0
60,electric,seed060_electric.log,UA921,True,162.0,75.0,52.0
63,electric,seed063_electric.log,AA4769,True,90.0,2.0,53.0
63,electric,seed063_electric.log,AA9643,True,57.0,5.0,17.0
63,electric,seed063_electric.log,AF2542,True,60.0,19.0,6.0
63,electric,seed063_electric.log,AF4102,True,51.0,3.0,13.0
63,electric,seed063_electric.log,AY2636,True,59.0,2.0,22.0
63,electric,seed063_electric.log,AY4214,True,166.0,115.0,16.0
63,electric,seed063_electric.log,BA4433,True,120.0,59.0,26.0
63,electric,seed063_electric.log,BA5818,True,64.0,3.0,26.0
63,electric,seed063_electric.log,DL135,True,50.0,0.0,15.0
63,electric,seed063_electric.log,DL2244,True,73.0,18.0,20.0
63,electric,seed063_electric.log,DL4445,True,47.0,2.0,10.0
63,electric,seed063_electric.log,EK1031,True,152.0,58.0,59.0
63,electric,seed063_electric.log,EK1222,True,162.0,37.0,90.0
63,electric,seed063_electric.log,EK7279,True,67.0,9.0,23.0
63,electric,seed063_electric.log,ET7911,True,70.0,9.0,26.0
63,electric,seed063_electric.log,ET8665,True,175.0,1.0,139.0
63,electric,seed063_electric.log,ET8983,True,48.0,4.0,9.0
63,electric,seed063_electric.log,IB4451,True,106.0,9.0,62.0
63,electric,seed063_electric.log,IB6715,True,154.0,76.0,43.0
63,electric,seed063_electric.log,IB9585,True,140.0,74.0,31.0
63,electric,seed063_electric.log,KL1300,True,51.0,2.0,14.0
63,electric,seed063_electric.log,KL1853,True,92.0,7.0,50.0
63,electric,seed063_electric.log,KL9433,True,167.0,96.0,36.0
63,electric,seed063_electric.log,LH1932,True,182.0,99.0,48.0
63,electric,seed063_electric.log,LH7608,True,55.0,4.0,16.0
63,electric,seed063_electric.log,LH9186,True,122.0,60.0,27.0
63,electric,seed063_electric.log,LX2188,True,49.0,3.0,11.0
63,electric,seed063_electric.log,LX4633,True,150.0,84.0,31.0
63,electric,seed063_electric.log,LX9205,True,51.0,4.0,12.0
63,electric,seed063_electric.log,LX9289,True,207.0,111.0,61.0
63,electric,seed063_electric.log,LX9662,True,136.0,0.0,101.0
63,electric,seed063_electric.log,MS1412,True,106.0,36.0,35.0
63,electric,seed063_electric.log,MS4445,True,60.0,6.0,19.0
63,electric,seed063_electric.log,MS8801,True,164.0,62.0,67.0
63,electric,seed063_electric.log,OS1288,True,69.0,16.0,18.0
63,electric,seed063_electric.log,OS2243,True,137.0,55.0,47.0
63,electric,seed063_electric.log,OS3435,True,150.0,76.0,39.0
63,electric,seed063_electric.log,OS4372,True,118.0,47.0,36.0
63,electric,seed063_electric.log,QF1797,True,98.0,7.0,56.0
63,electric,seed063_electric.log,QF7591,True,78.0,1.0,42.0
63,electric,seed063_electric.log,RJ2526,True,68.0,15.0,18.0
63,electric,seed063_electric.log,RJ2646,True,167.0,61.0,71.0
63,electric,seed063_electric.log,RJ3592,True,53.0,7.0,11.0
63,electric,seed063_electric.log,RJ5056,True,77.0,4.0,38.0
63,electric,seed063_electric.log,RJ690,True,86.0,12.0,39.0
63,electric,seed063_electric.log,SA1213,True,115.0,27.0,53.0
63,electric,seed063_electric.log,SA1443,True,148.0,73.0,40.0
63,electric,seed063_electric.log,SA3550,True,132.0,67.0,30.0
63,electric,seed063_electric.log,SA751,True,133.0,61.0,37.0
63,electric,seed063_electric.log,SA8766,True,94.0,16.0,43.0
63,electric,seed063_electric.log,SA9324,True,69.0,9.0,25.0
63,electric,seed063_electric.log,SK1058,True,67.0,4.0,28.0
63,electric,seed063_electric.log,SK4961,True,57.0,0.0,22.0
63,electric,seed063_electric.log,SK5247,True,127.0,59.0,33.0
63,electric,seed063_electric.log,SK6670,True,57.0,3.0,19.0
63,electric,seed063_electric.log,SN4773,True,64.0,1.0,28.0
63,electric,seed063_electric.log,SN9138,True,179.0,114.0,30.0
63,electric,seed063_electric.log,TK2747,True,155.0,65.0,55.0
63,electric,seed063_electric.log,TK4716,True,164.0,51.0,78.0
63,electric,seed063_electric.log,TK8380,True,140.0,77.0,28.0
63,electric,seed063_electric.log,UA158,True,116.0,11.0,70.0
63,electric,seed063_electric.log,UA1612,True,186.0,115.0,36.0
63,electric,seed063_electric.log,UA2797,True,56.0,0.0,21.0
63,electric,seed063_electric.log,UA5150,False,,0.0,
63,electric,seed063_electric.log,UA5238,True,83.0,9.0,39.0
63,electric,seed063_electric.log,UA921,True,131.0,59.0,37.0
62,electric,seed062_electric.log,AA4769,True,73.0,2.0,36.0
62,electric,seed062_electric.log,AA9643,True,52.0,4.0,13.0
62,electric,seed062_electric.log,AF2542,True,73.0,23.0,15.0
62,electric,seed062_electric.log,AF4102,True,53.0,5.0,13.0
62,electric,seed062_electric.log,AY2636,True,56.0,2.0,19.0
62,electric,seed062_electric.log,AY4214,True,85.0,2.0,48.0
62,electric,seed062_electric.log,BA4433,True,196.0,73.0,88.0
62,electric,seed062_electric.log,BA5818,True,63.0,3.0,25.0
62,electric,seed062_electric.log,DL135,True,53.0,1.0,17.0
62,electric,seed062_electric.log,DL2244,True,109.0,23.0,51.0
62,electric,seed062_electric.log,DL4445,True,47.0,2.0,10.0
62,electric,seed062_electric.log,EK1031,True,144.0,44.0,65.0
62,electric,seed062_electric.log,EK1222,True,143.0,60.0,48.0
62,electric,seed062_electric.log,EK7279,True,98.0,11.0,52.0
62,electric,seed062_electric.log,ET7911,True,84.0,7.0,42.0
62,electric,seed062_electric.log,ET8665,True,112.0,29.0,48.0
62,electric,seed062_electric.log,ET8983,True,63.0,5.0,23.0
62,electric,seed062_electric.log,IB4451,True,124.0,73.0,16.0
62,electric,seed062_electric.log,IB6715,True,118.0,18.0,65.0
62,electric,seed062_electric.log,IB9585,True,172.0,13.0,124.0
62,electric,seed062_electric.log,KL1300,True,51.0,2.0,14.0
62,electric,seed062_electric.log,KL1853,True,89.0,8.0,46.0
62,electric,seed062_electric.log,KL9433,True,127.0,45.0,47.0
62,electric,seed062_electric.log,LH1932,True,149.0,83.0,31.0
62,electric,seed062_electric.log,LH7608,True,67.0,0.0,32.0
62,electric,seed062_electric.log,LH9186,True,89.0,7.0,47.0
