seed,gse_type,log_file,plane_id,completed,turnaround_time_min,wait_unload_min,wait_load_min
17,gas,seed017_gas.log,KL642,True,248.0,1.0,212.0
17,gas,seed017_gas.log,LH412,True,56.0,4.0,17.0
17,gas,seed017_gas.log,LH997,True,47.0,2.0,10.0
17,gas,seed017_gas.log,OS374,True,284.0,79.0,170.0
17,gas,seed017_gas.log,QF640,False,,95.0,
17,gas,seed017_gas.log,TK1954,True,150.0,100.0,15.0
17,gas,seed017_gas.log,U28672,True,344.0,3.0,306.0
20,gas,seed020_gas.log,AF1341,True,157.0,27.0,95.0
20,gas,seed020_gas.log,AF782,True,149.0,1.0,113.0
20,gas,seed020_gas.log,BA774,True,122.0,76.0,11.0
20,gas,seed020_gas.log,EK149,False,,7.0,
20,gas,seed020_gas.log,EK533,True,126.0,53.0,38.0
20,gas,seed020_gas.log,IB204,True,63.0,14.0,14.0
20,gas,seed020_gas.log,IB452,False,,43.0,
20,gas,seed020_gas.log,KL123,True,182.0,48.0,99.0
20,gas,seed020_gas.log,KL184,True,235.0,119.0,81.0
20,gas,seed020_gas.log,KL642,True,171.0,107.0,29.0
20,gas,seed020_gas.log,LH412,True,114.0,3.0,76.0
20,gas,seed020_gas.log,LH997,True,231.0,0.0,196.0
20,gas,seed020_gas.log,OS374,False,,94.0,
20,gas,seed020_gas.log,QF640,True,315.0,6.0,274.0
20,gas,seed020_gas.log,TK1954,False,,1.0,
20,gas,seed020_gas.log,U28672,True,197.0,4.0,158.0
33,gas,seed033_gas.log,AF1341,True,67.0,13.0,19.0
33,gas,seed033_gas.log,AF782,True,246.0,4.0,207.0
33,gas,seed033_gas.log,BA774,True,140.0,31.0,74.0
33,gas,seed033_gas.log,EK149,True,147.0,84.0,28.0
33,gas,seed033_gas.log,EK533,True,172.0,7.0,130.0
33,gas,seed033_gas.log,IB204,True,191.0,34.0,122.0
33,gas,seed033_gas.log,IB452,True,109.0,59.0,15.0
33,gas,seed033_gas.log,KL123,True,72.0,13.0,24.0
33,gas,seed033_gas.log,KL184,True,100.0,23.0,42.0
33,gas,seed033_gas.log,KL642,True,84.0,5.0,44.0
33,gas,seed033_gas.log,LH412,True,174.0,0.0,139.0
33,gas,seed033_gas.log,LH997,True,44.0,2.0,7.0
33,gas,seed033_gas.log,OS374,True,133.0,46.0,52.0
33,gas,seed033_gas.log,QF640,True,147.0,6.0,106.0
33,gas,seed033_gas.log,TK1954,True,160.0,9.0,116.0
33,gas,seed033_gas.log,U28672,True,242.0,4.0,203.0
23,gas,seed023_gas.log,AF1341,False,,31.0,
23,gas,seed023_gas.log,AF782,True,169.0,3.0,131.0
23,gas,seed023_gas.log,BA774,True,322.0,17.0,270.0
23,gas,seed023_gas.log,EK149,False,,16.0,
23,gas,seed023_gas.log,EK533,True,84.0,9.0,40.0
23,gas,seed023_gas.log,IB204,True,55.0,10.0,10.0
23,gas,seed023_gas.log,IB452,False,,266.0,
23,gas,seed023_gas.log,KL123,False,,263.0,
23,gas,seed023_gas.log,KL184,True,278.0,129.0,114.0
23,gas,seed023_gas.log,KL642,False,,47.0,
23,gas,seed023_gas.log,LH412,True,103.0,6.0,62.0
23,gas,seed023_gas.log,LH997,True,47.0,4.0,8.0
23,gas,seed023_gas.log,OS374,False,,342.0,
23,gas,seed023_gas.log,QF640,True,372.0,59.0,278.0
23,gas,seed023_gas.log,TK1954,True,408.0,7.0,366.0
23,gas,seed023_gas.log,U28672,True,104.0,3.0,66.0
37,gas,seed037_gas.log,AF1341,True,55.0,8.0,12.0
37,gas,seed037_gas.log,AF782,True,55.0,4.0,16.0
37,gas,seed037_gas.log,BA774,True,53.0,8.0,10.0
37,gas,seed037_gas.log,EK149,True,48.0,4.0,9.0
37,gas,seed037_gas.log,EK533,True,75.0,7.0,33.0
37,gas,seed037_gas.log,IB204,True,53.0,6.0,12.0
37,gas,seed037_gas.log,IB452,True,57.0,7.0,15.0
37,gas,seed037_gas.log,KL123,True,54.0,3.0,16.0
37,gas,seed037_gas.log,KL184,True,59.0,5.0,19.0
37,gas,seed037_gas.log,KL642,True,73.0,6.0,32.0
37,gas,seed037_gas.log,LH412,True,52.0,5.0,12.0
37,gas,seed037_gas.log,LH997,True,50.0,3.0,12.0
37,gas,seed037_gas.log,OS374,True,63.0,12.0,16.0
37,gas,seed037_gas.log,QF640,True,53.0,5.0,13.0
37,gas,seed037_gas.log,TK1954,True,55.0,3.0,17.0
37,gas,seed037_gas.log,U28672,True,130.0,5.0,90.0
18,gas,seed018_gas.log,AF1341,False,,7.0,
18,gas,seed018_gas.log,AF782,True,83.0,0.0,48.0
18,gas,seed018_gas.log,BA774,True,530.0,44.0,451.0
18,gas,seed018_gas.log,EK149,False,,8.0,
18,gas,seed018_gas.log,EK533,True,176.0,2.0,139.0
18,gas,seed018_gas.log,IB204,False,,430.0,
18,gas,seed018_gas.log,IB452,False,,319.0,
18,gas,seed018_gas.log,KL123,False,,,
18,gas,seed018_gas.log,KL184,False,,282.0,42.0
18,gas,seed018_gas.log,KL642,True,159.0,0.0,124.0
18,gas,seed018_gas.log,LH412,False,,1.0,
18,gas,seed018_gas.log,LH997,True,44.0,1.0,8.0
18,gas,seed018_gas.log,OS374,True,315.0,239.0,41.0
18,gas,seed018_gas.log,QF640,False,,114.0,
18,gas,seed018_gas.log,TK1954,True,248.0,13.0,200.0
18,gas,seed018_gas.log,U28672,True,56.0,3.0,18.0
36,gas,seed036_gas.log,AF1341,True,58.0,11.0,12.0
36,gas,seed036_gas.log,AF782,True,49.0,3.0,11.0
36,gas,seed036_gas.log,BA774,True,53.0,8.0,10.0
36,gas,seed036_gas.log,EK149,True,73.0,1.0,37.0
36,gas,seed036_gas.log,EK533,True,169.0,8.0,126.0
36,gas,seed036_gas.log,IB204,True,52.0,6.0,11.0
36,gas,seed036_gas.log,IB452,True,59.0,8.0,16.0
36,gas,seed036_gas.log,KL123,True,54.0,3.0,16.0
36,gas,seed036_gas.log,KL184,True,62.0,8.0,19.0
36,gas,seed036_gas.log,KL642,True,63.0,9.0,19.0
36,gas,seed036_gas.log,LH412,True,51.0,4.0,12.0
36,gas,seed036_gas.log,LH997,True,45.0,4.0,6.0
36,gas,seed036_gas.log,OS374,True,73.0,12.0,26.0
36,gas,seed036_gas.log,QF640,True,64.0,17.0,12.0
36,gas,seed036_gas.log,TK1954,True,72.0,3.0,34.0
36,gas,seed036_gas.log,U28672,True,196.0,3.0,158.0
26,gas,seed026_gas.log,AF1341,True,76.0,16.0,25.0
26,gas,seed026_gas.log,AF782,True,47.0,0.0,12.0
26,gas,seed026_gas.log,BA774,True,121.0,61.0,25.0
26,gas,seed026_gas.log,EK149,False,,5.0,
26,gas,seed026_gas.log,EK533,True,63.0,8.0,20.0
26,gas,seed026_gas.log,IB204,True,59.0,10.0,14.0
26,gas,seed026_gas.log,IB452,False,,80.0,
26,gas,seed026_gas.log,KL123,False,,,
26,gas,seed026_gas.log,KL184,True,354.0,95.0,224.0
26,gas,seed026_gas.log,KL642,True,140.0,6.0,99.0
26,gas,seed026_gas.log,LH412,True,55.0,8.0,12.0
26,gas,seed026_gas.log,LH997,True,46.0,1.0,10.0
26,gas,seed026_gas.log,OS374,False,,40.0,
26,gas,seed026_gas.log,QF640,True,82.0,5.0,42.0
26,gas,seed026_gas.log,TK1954,False,,3.0,
26,gas,seed026_gas.log,U28672,True,55.0,1.0,19.0
41,gas,seed041_gas.log,AF1341,True,57.0,6.0,16.0
41,gas,seed041_gas.log,AF782,True,57.0,3.0,19.0
41,gas,seed041_gas.log,BA774,True,52.0,8.0,9.0
41,gas,seed041_gas.log,EK149,True,79.0,5.0,39.0
41,gas,seed041_gas.log,EK533,True,58.0,0.0,23.0
41,gas,seed041_gas.log,IB204,True,54.0,7.0,12.0
41,gas,seed041_gas.log,IB452,True,66.0,14.0,17.0
41,gas,seed041_gas.log,KL123,True,57.0,2.0,20.0
41,gas,seed041_gas.log,KL184,True,64.0,8.0,21.0
41,gas,seed041_gas.log,KL642,True,60.0,7.0,18.0
41,gas,seed041_gas.log,LH412,True,56.0,4.0,17.0
41,gas,seed041_gas.log,LH997,True,49.0,4.0,10.0
41,gas,seed041_gas.log,OS374,True,79.0,30.0,14.0
41,gas,seed041_gas.log,QF640,True,68.0,1.0,32.0
41,gas,seed041_gas.log,TK1954,True,43.0,3.0,5.0
41,gas,seed041_gas.log,U28672,True,58.0,4.0,19.0
39,gas,seed039_gas.log,AF1341,True,55.0,8.0,12.0
39,gas,seed039_gas.log,AF782,True,91.0,1.0,55.0
39,gas,seed039_gas.log,BA774,True,52.0,8.0,9.0
39,gas,seed039_gas.log,EK149,True,178.0,1.0,142.0
39,gas,seed039_gas.log,EK533,True,63.0,8.0,20.0
39,gas,seed039_gas.log,IB204,True,53.0,6.0,12.0
39,gas,seed039_gas.log,IB452,True,118.0,68.0,15.0
39,gas,seed039_gas.log,KL123,True,69.0,12.0,22.0
39,gas,seed039_gas.log,KL184,True,71.0,9.0,27.0
39,gas,seed039_gas.log,KL642,True,60.0,9.0,16.0
39,gas,seed039_gas.log,LH412,True,57.0,2.0,20.0
39,gas,seed039_gas.log,LH997,True,43.0,0.0,8.0
39,gas,seed039_gas.log,OS374,True,103.0,10.0,58.0
39,gas,seed039_gas.log,QF640,True,158.0,5.0,118.0
39,gas,seed039_gas.log,TK1954,True,169.0,1.0,133.0
39,gas,seed039_gas.log,U28672,True,94.0,1.0,58.0
43,gas,seed043_gas.log,AF1341,True,59.0,8.0,16.0
43,gas,seed043_gas.log,AF782,True,58.0,3.0,20.0
43,gas,seed043_gas.log,BA774,True,51.0,7.0,9.0
43,gas,seed043_gas.log,EK149,True,47.0,5.0,7.0
43,gas,seed043_gas.log,EK533,True,63.0,8.0,20.0
43,gas,seed043_gas.log,IB204,True,53.0,6.0,12.0
43,gas,seed043_gas.log,IB452,True,58.0,8.0,15.0
43,gas,seed043_gas.log,KL123,True,53.0,2.0,16.0
43,gas,seed043_gas.log,KL184,True,60.0,6.0,19.0
43,gas,seed043_gas.log,KL642,True,57.0,6.0,16.0
43,gas,seed043_gas.log,LH412,True,55.0,5.0,15.0
43,gas,seed043_gas.log,LH997,True,46.0,0.0,11.0
43,gas,seed043_gas.log,OS374,True,58.0,10.0,13.0
43,gas,seed043_gas.log,QF640,True,55.0,5.0,15.0
43,gas,seed043_gas.log,TK1954,True,57.0,1.0,21.0
43,gas,seed043_gas.log,U28672,True,59.0,4.0,20.0
44,gas,seed044_gas.log,AF1341,True,59.0,8.0,16.0
44,gas,seed044_gas.log,AF782,True,54.0,0.0,19.0
44,gas,seed044_gas.log,BA774,True,50.0,6.0,9.0
44,gas,seed044_gas.log,EK149,True,50.0,5.0,10.0
44,gas,seed044_gas.log,EK533,True,56.0,0.0,21.0
44,gas,seed044_gas.log,IB204,True,53.0,6.0,12.0
44,gas,seed044_gas.log,IB452,True,57.0,6.0,16.0
44,gas,seed044_gas.log,KL123,True,53.0,2.0,16.0
44,gas,seed044_gas.log,KL184,True,59.0,5.0,19.0
44,gas,seed044_gas.log,KL642,True,53.0,2.0,16.0
44,gas,seed044_gas.log,LH412,True,58.0,5.0,18.0
44,gas,seed044_gas.log,LH997,True,47.0,2.0,10.0
44,gas,seed044_gas.log,OS374,True,58.0,10.0,13.0
44,gas,seed044_gas.log,QF640,True,53.0,5.0,13.0
44,gas,seed044_gas.log,TK1954,True,56.0,1.0,20.0
44,gas,seed044_gas.log,U28672,True,55.0,1.0,19.0
35,gas,seed035_gas.log,AF1341,True,59.0,8.0,16.0
35,gas,seed035_gas.log,AF782,True,55.0,1.0,19.0
35,gas,seed035_gas.log,BA774,True,52.0,8.0,9.0
35,gas,seed035_gas.log,EK149,True,49.0,5.0,9.0
35,gas,seed035_gas.log,EK533,True,58.0,2.0,21.0
35,gas,seed035_gas.log,IB204,True,53.0,6.0,12.0
35,gas,seed035_gas.log,IB452,True,249.0,7.0,207.0
35,gas,seed035_gas.log,KL123,True,240.0,182.0,23.0
35,gas,seed035_gas.log,KL184,True,137.0,24.0,78.0
35,gas,seed035_gas.log,KL642,True,56.0,5.0,16.0
35,gas,seed035_gas.log,LH412,True,56.0,4.0,17.0
35,gas,seed035_gas.log,LH997,True,45.0,3.0,7.0
35,gas,seed035_gas.log,OS374,True,139.0,10.0,94.0
35,gas,seed035_gas.log,QF640,True,327.0,5.0,287.0
35,gas,seed035_gas.log,TK1954,True,320.0,1.0,284.0
35,gas,seed035_gas.log,U28672,True,56.0,2.0,19.0
46,gas,seed046_gas.log,AF1341,True,57.0,8.0,14.0
46,gas,seed046_gas.log,AF782,True,68.0,4.0,29.0
46,gas,seed046_gas.log,BA774,True,50.0,6.0,9.0
46,gas,seed046_gas.log,EK149,True,57.0,5.0,17.0
46,gas,seed046_gas.log,EK533,True,65.0,10.0,20.0
46,gas,seed046_gas.log,IB204,True,53.0,6.0,12.0
46,gas,seed046_gas.log,IB452,True,59.0,8.0,16.0
46,gas,seed046_gas.log,KL123,True,66.0,2.0,29.0
46,gas,seed046_gas.log,KL184,True,61.0,7.0,19.0
46,gas,seed046_gas.log,KL642,True,60.0,6.0,19.0
46,gas,seed046_gas.log,LH412,True,55.0,8.0,12.0
46,gas,seed046_gas.log,LH997,True,47.0,2.0,10.0
46,gas,seed046_gas.log,OS374,True,61.0,12.0,14.0
46,gas,seed046_gas.log,QF640,True,51.0,1.0,15.0
46,gas,seed046_gas.log,TK1954,True,44.0,4.0,5.0
46,gas,seed046_gas.log,U28672,True,56.0,4.0,17.0
47,gas,seed047_gas.log,AF1341,True,59.0,8.0,16.0
47,gas,seed047_gas.log,AF782,True,58.0,5.0,18.0
47,gas,seed047_gas.log,BA774,True,53.0,9.0,9.0
47,gas,seed047_gas.log,EK149,True,47.0,5.0,7.0
47,gas,seed047_gas.log,EK533,True,63.0,8.0,20.0
47,gas,seed047_gas.log,IB204,True,53.0,6.0,12.0
47,gas,seed047_gas.log,IB452,True,57.0,6.0,16.0
47,gas,seed047_gas.log,KL123,True,53.0,2.0,16.0
47,gas,seed047_gas.log,KL184,True,60.0,6.0,19.0
47,gas,seed047_gas.log,KL642,True,57.0,6.0,16.0
47,gas,seed047_gas.log,LH412,True,54.0,4.0,15.0
47,gas,seed047_gas.log,LH997,True,48.0,3.0,10.0
47,gas,seed047_gas.log,OS374,True,58.0,10.0,13.0
47,gas,seed047_gas.log,QF640,True,53.0,5.0,13.0
47,gas,seed047_gas.log,TK1954,True,56.0,1.0,20.0
47,gas,seed047_gas.log,U28672,True,59.0,4.0,20.0
42,gas,seed042_gas.log,AF1341,True,60.0,13.0,12.0
42,gas,seed042_gas.log,AF782,True,113.0,0.0,78.0
42,gas,seed042_gas.log,BA774,True,108.0,62.0,11.0
42,gas,seed042_gas.log,EK149,True,57.0,4.0,18.0
42,gas,seed042_gas.log,EK533,True,65.0,5.0,25.0
42,gas,seed042_gas.log,IB204,True,64.0,13.0,16.0
42,gas,seed042_gas.log,IB452,True,56.0,6.0,15.0
42,gas,seed042_gas.log,KL123,True,61.0,3.0,23.0
42,gas,seed042_gas.log,KL184,True,61.0,7.0,19.0
42,gas,seed042_gas.log,KL642,True,126.0,6.0,85.0
42,gas,seed042_gas.log,LH412,True,52.0,0.0,17.0
42,gas,seed042_gas.log,LH997,True,49.0,3.0,11.0
42,gas,seed042_gas.log,OS374,True,62.0,13.0,14.0
42,gas,seed042_gas.log,QF640,True,52.0,5.0,12.0
42,gas,seed042_gas.log,TK1954,True,57.0,6.0,16.0
42,gas,seed042_gas.log,U28672,True,117.0,0.0,82.0
49,gas,seed049_gas.log,AF1341,True,50.0,6.0,9.0
49,gas,seed049_gas.log,AF782,True,163.0,4.0,124.0
49,gas,seed049_gas.log,BA774,True,52.0,8.0,9.0
49,gas,seed049_gas.log,EK149,True,52.0,5.0,12.0
49,gas,seed049_gas.log,EK533,True,65.0,5.0,25.0
49,gas,seed049_gas.log,IB204,True,58.0,6.0,17.0
49,gas,seed049_gas.log,IB452,True,55.0,7.0,13.0
49,gas,seed049_gas.log,KL123,True,60.0,9.0,16.0
49,gas,seed049_gas.log,KL184,True,69.0,11.0,23.0
49,gas,seed049_gas.log,KL642,True,67.0,16.0,16.0
49,gas,seed049_gas.log,LH412,True,104.0,6.0,63.0
49,gas,seed049_gas.log,LH997,True,45.0,3.0,7.0
49,gas,seed049_gas.log,OS374,True,84.0,30.0,19.0
49,gas,seed049_gas.log,QF640,True,50.0,1.0,14.0
49,gas,seed049_gas.log,TK1954,True,41.0,1.0,5.0
49,gas,seed049_gas.log,U28672,True,91.0,4.0,52.0
40,gas,seed040_gas.log,AF1341,True,55.0,8.0,12.0
40,gas,seed040_gas.log,AF782,True,143.0,3.0,105.0
40,gas,seed040_gas.log,BA774,True,54.0,8.0,11.0
40,gas,seed040_gas.log,EK149,True,109.0,1.0,73.0
40,gas,seed040_gas.log,EK533,True,66.0,10.0,21.0
40,gas,seed040_gas.log,IB204,True,53.0,6.0,12.0
40,gas,seed040_gas.log,IB452,True,61.0,9.0,17.0
40,gas,seed040_gas.log,KL123,True,59.0,8.0,16.0
40,gas,seed040_gas.log,KL184,True,67.0,10.0,22.0
40,gas,seed040_gas.log,KL642,True,105.0,50.0,20.0
40,gas,seed040_gas.log,LH412,True,58.0,7.0,16.0
40,gas,seed040_gas.log,LH997,True,49.0,3.0,11.0
40,gas,seed040_gas.log,OS374,True,101.0,50.0,16.0
40,gas,seed040_gas.log,QF640,True,84.0,10.0,39.0
40,gas,seed040_gas.log,TK1954,True,105.0,1.0,69.0
40,gas,seed040_gas.log,U28672,True,96.0,5.0,56.0
14,gas,seed014_gas.log,AF1341,True,84.0,24.0,25.0
14,gas,seed014_gas.log,AF782,True,186.0,4.0,147.0
14,gas,seed014_gas.log,BA774,True,196.0,121.0,40.0
14,gas,seed014_gas.log,EK149,False,,37.0,
14,gas,seed014_gas.log,EK533,True,223.0,4.0,184.0
14,gas,seed014_gas.log,IB204,True,76.0,10.0,31.0
14,gas,seed014_gas.log,IB452,False,,57.0,
14,gas,seed014_gas.log,KL123,True,86.0,23.0,28.0
14,gas,seed014_gas.log,KL184,True,176.0,66.0,75.0
14,gas,seed014_gas.log,KL642,True,184.0,7.0,142.0
14,gas,seed014_gas.log,LH412,True,205.0,0.0,170.0
14,gas,seed014_gas.log,LH997,True,47.0,3.0,9.0
14,gas,seed014_gas.log,OS374,True,118.0,14.0,69.0
14,gas,seed014_gas.log,QF640,False,,25.0,
14,gas,seed014_gas.log,TK1954,False,,41.0,
14,gas,seed014_gas.log,U28672,True,249.0,4.0,210.0
45,gas,seed045_gas.log,AF1341,True,61.0,8.0,18.0
45,gas,seed045_gas.log,AF782,True,96.0,4.0,57.0
45,gas,seed045_gas.log,BA774,True,101.0,6.0,60.0
45,gas,seed045_gas.log,EK149,True,56.0,5.0,16.0
45,gas,seed045_gas.log,EK533,True,55.0,2.0,18.0
45,gas,seed045_gas.log,IB204,True,61.0,11.0,15.0
45,gas,seed045_gas.log,IB452,True,53.0,6.0,12.0
45,gas,seed045_gas.log,KL123,True,51.0,2.0,14.0
45,gas,seed045_gas.log,KL184,True,60.0,6.0,19.0
45,gas,seed045_gas.log,KL642,True,119.0,8.0,76.0
45,gas,seed045_gas.log,LH412,True,158.0,0.0,123.0
45,gas,seed045_gas.log,LH997,True,43.0,1.0,7.0
45,gas,seed045_gas.log,OS374,True,57.0,8.0,14.0
45,gas,seed045_gas.log,QF640,True,49.0,1.0,13.0
45,gas,seed045_gas.log,TK1954,True,43.0,3.0,5.0
45,gas,seed045_gas.log,U28672,True,90.0,4.0,51.0
38,gas,seed038_gas.log,AF1341,True,69.0,14.0,20.0
38,gas,seed038_gas.log,AF782,True,237.0,5.0,197.0
38,gas,seed038_gas.log,BA774,True,149.0,13.0,101.0
38,gas,seed038_gas.log,EK149,True,57.0,7.0,15.0
38,gas,seed038_gas.log,EK533,True,159.0,9.0,115.0
38,gas,seed038_gas.log,IB204,True,73.0,15.0,23.0
38,gas,seed038_gas.log,IB452,True,195.0,45.0,115.0
38,gas,seed038_gas.log,KL123,True,174.0,117.0,22.0
38,gas,seed038_gas.log,KL184,True,171.0,5.0,131.0
38,gas,seed038_gas.log,KL642,True,141.0,6.0,100.0
38,gas,seed038_gas.log,LH412,True,57.0,5.0,17.0
38,gas,seed038_gas.log,LH997,True,50.0,3.0,12.0
38,gas,seed038_gas.log,OS374,True,244.0,11.0,198.0
38,gas,seed038_gas.log,QF640,True,54.0,6.0,13.0
38,gas,seed038_gas.log,TK1954,True,280.0,11.0,234.0
38,gas,seed038_gas.log,U28672,True,239.0,5.0,199.0
34,gas,seed034_gas.log,AF1341,True,239.0,6.0,198.0
34,gas,seed034_gas.log,AF782,True,66.0,4.0,27.0
34,gas,seed034_gas.log,BA774,True,111.0,62.0,14.0
34,gas,seed034_gas.log,EK149,False,,6.0,
34,gas,seed034_gas.log,EK533,True,62.0,7.0,20.0
34,gas,seed034_gas.log,IB204,True,64.0,14.0,15.0
34,gas,seed034_gas.log,IB452,False,,18.0,
34,gas,seed034_gas.log,KL123,True,149.0,86.0,28.0
34,gas,seed034_gas.log,KL184,False,,217.0,113.0
34,gas,seed034_gas.log,KL642,True,132.0,6.0,91.0
34,gas,seed034_gas.log,LH412,True,51.0,4.0,12.0
34,gas,seed034_gas.log,LH997,True,48.0,3.0,10.0
34,gas,seed034_gas.log,OS374,False,,,
34,gas,seed034_gas.log,QF640,False,,5.0,
34,gas,seed034_gas.log,TK1954,True,329.0,75.0,219.0
34,gas,seed034_gas.log,U28672,True,54.0,4.0,15.0
48,gas,seed048_gas.log,AF1341,True,131.0,75.0,21.0
48,gas,seed048_gas.log,AF782,True,346.0,3.0,308.0
48,gas,seed048_gas.log,BA774,True,194.0,83.0,76.0
48,gas,seed048_gas.log,EK149,True,205.0,70.0,100.0
48,gas,seed048_gas.log,EK533,True,169.0,8.0,126.0
48,gas,seed048_gas.log,IB204,True,145.0,23.0,87.0
48,gas,seed048_gas.log,IB452,True,174.0,124.0,15.0
48,gas,seed048_gas.log,KL123,True,139.0,79.0,25.0
48,gas,seed048_gas.log,KL184,True,150.0,80.0,35.0
48,gas,seed048_gas.log,KL642,True,243.0,107.0,101.0
48,gas,seed048_gas.log,LH412,True,273.0,3.0,235.0
48,gas,seed048_gas.log,LH997,True,332.0,3.0,294.0
48,gas,seed048_gas.log,OS374,True,189.0,56.0,98.0
48,gas,seed048_gas.log,QF640,True,206.0,64.0,107.0
48,gas,seed048_gas.log,TK1954,True,219.0,76.0,108.0
48,gas,seed048_gas.log,U28672,True,189.0,3.0,151.0
