run_id,seed,gse_type,log_file,time_min,gse_id,status,task_stage,task_description,soc_pct,energy_delta_pct,total_energy_consumed_pct,charge_time_elapsed_min,charge_duration_min,completed_tasks,assigned_plane_id,assigned_service_type,current_node,goal_node,from_node,to_node,path_remaining_count,waiting,position_x,position_y,heading_deg,speed
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,197.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),92.0,1.0,108.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,197.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),79.0,1.0,115.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,198.0,1,taxiing,unload_to_cargo,unload: delivering cargo (plane EK533),39.0,1.0,61.0,0.0,2.0,0,EK533,unload,24.0,1,24.0,20.0,3,True,1.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,198.0,2,taxiing,unload_to_cargo,unload: delivering cargo (plane LH412),25.0,1.0,75.0,0.0,2.0,0,LH412,unload,86.0,2,86.0,21.0,3,True,3.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,198.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane EK533),39.0,1.0,61.0,0.0,2.0,2,EK533,load,86.0,2,86.0,21.0,3,True,3.0,18,90,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,198.0,4,taxiing,unload_to_plane,unload: going to plane KL642,92.0,1.0,105.0,0.0,2.0,0,KL642,unload,73.0,15,73.0,15.0,1,False,25.0,39,0,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,198.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),91.0,1.0,109.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,198.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),78.0,1.0,116.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,199.0,1,taxiing,unload_to_cargo,unload: delivering cargo (plane EK533),38.0,1.0,62.0,0.0,2.0,0,EK533,unload,24.0,1,24.0,20.0,3,True,1.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,199.0,2,taxiing,unload_to_cargo,unload: delivering cargo (plane LH412),24.0,1.0,76.0,0.0,2.0,0,LH412,unload,86.0,2,86.0,21.0,3,True,3.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,199.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane EK533),38.0,1.0,62.0,0.0,2.0,2,EK533,load,86.0,2,86.0,21.0,3,True,3.0,18,90,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,199.0,4,working,unload_to_plane,unload: going to plane KL642,92.0,0.0,105.0,0.0,2.0,0,KL642,unload,15.0,15,15.0,15.0,0,False,27.0,39,270,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,199.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),90.0,1.0,110.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,199.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),77.0,1.0,117.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,200.0,1,taxiing,unload_to_cargo,unload: delivering cargo (plane EK533),37.0,1.0,63.0,0.0,2.0,0,EK533,unload,24.0,1,24.0,20.0,3,True,1.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,200.0,2,taxiing,unload_to_cargo,unload: delivering cargo (plane LH412),23.0,1.0,77.0,0.0,2.0,0,LH412,unload,86.0,2,86.0,21.0,3,True,3.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,200.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane EK533),37.0,1.0,63.0,0.0,2.0,2,EK533,load,86.0,2,86.0,21.0,3,True,3.0,18,90,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,200.0,4,working,unload_to_plane,unload: going to plane KL642,92.0,0.0,105.0,0.0,2.0,0,KL642,unload,15.0,15,15.0,15.0,0,False,27.0,39,270,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,200.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),89.0,1.0,111.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,200.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),76.0,1.0,118.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,201.0,1,taxiing,unload_to_cargo,unload: delivering cargo (plane EK533),36.0,1.0,64.0,0.0,2.0,0,EK533,unload,24.0,1,24.0,20.0,3,True,1.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,201.0,2,taxiing,unload_to_cargo,unload: delivering cargo (plane LH412),22.0,1.0,78.0,0.0,2.0,0,LH412,unload,86.0,2,86.0,21.0,3,True,3.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,201.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane EK533),36.0,1.0,64.0,0.0,2.0,2,EK533,load,86.0,2,86.0,21.0,3,True,3.0,18,90,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,201.0,4,working,unload_to_plane,unload: going to plane KL642,92.0,0.0,105.0,0.0,2.0,0,KL642,unload,15.0,15,15.0,15.0,0,False,27.0,39,270,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,201.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),88.0,1.0,112.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,201.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),75.0,1.0,119.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,202.0,1,taxiing,unload_to_cargo,unload: delivering cargo (plane EK533),35.0,1.0,65.0,0.0,2.0,0,EK533,unload,24.0,1,24.0,20.0,3,True,1.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,202.0,2,taxiing,unload_to_cargo,unload: delivering cargo (plane LH412),21.0,1.0,79.0,0.0,2.0,0,LH412,unload,86.0,2,86.0,21.0,3,True,3.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,202.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane EK533),35.0,1.0,65.0,0.0,2.0,2,EK533,load,86.0,2,86.0,21.0,3,True,3.0,18,90,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,202.0,4,working,unload_to_plane,unload: going to plane KL642,92.0,0.0,105.0,0.0,2.0,0,KL642,unload,15.0,15,15.0,15.0,0,False,27.0,39,270,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,202.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),87.0,1.0,113.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,202.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),74.0,1.0,120.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,203.0,1,taxiing,unload_to_cargo,unload: delivering cargo (plane EK533),34.0,1.0,66.0,0.0,2.0,0,EK533,unload,24.0,1,24.0,20.0,3,True,1.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,203.0,2,taxiing,unload_to_cargo,unload: delivering cargo (plane LH412),20.0,1.0,80.0,0.0,2.0,0,LH412,unload,86.0,2,86.0,21.0,3,True,3.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,203.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane EK533),34.0,1.0,66.0,0.0,2.0,2,EK533,load,86.0,2,86.0,21.0,3,True,3.0,18,90,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,203.0,4,working,unload_to_plane,unload: going to plane KL642,92.0,0.0,105.0,0.0,2.0,0,KL642,unload,15.0,15,15.0,15.0,0,False,27.0,39,270,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,203.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),86.0,1.0,114.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,203.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),73.0,1.0,121.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,204.0,1,taxiing,unload_to_cargo,unload: delivering cargo (plane EK533),33.0,1.0,67.0,0.0,2.0,0,EK533,unload,24.0,1,24.0,20.0,3,True,1.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,204.0,2,taxiing,unload_to_cargo,unload: delivering cargo (plane LH412),19.0,1.0,81.0,0.0,2.0,0,LH412,unload,86.0,2,86.0,21.0,3,True,3.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,204.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane EK533),33.0,1.0,67.0,0.0,2.0,2,EK533,load,86.0,2,86.0,21.0,3,True,3.0,18,90,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,204.0,4,working,unload_to_plane,unload: going to plane KL642,92.0,0.0,105.0,0.0,2.0,0,KL642,unload,15.0,15,15.0,15.0,0,False,27.0,39,270,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,204.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),85.0,1.0,115.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,204.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),72.0,1.0,122.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,205.0,1,taxiing,unload_to_cargo,unload: delivering cargo (plane EK533),32.0,1.0,68.0,0.0,2.0,0,EK533,unload,24.0,1,24.0,20.0,3,True,1.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,205.0,2,taxiing,unload_to_cargo,unload: delivering cargo (plane LH412),18.0,1.0,82.0,0.0,2.0,0,LH412,unload,86.0,2,86.0,21.0,3,True,3.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,205.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane EK533),32.0,1.0,68.0,0.0,2.0,2,EK533,load,86.0,2,86.0,21.0,3,True,3.0,18,90,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,205.0,4,working,unload_to_plane,unload: going to plane KL642,92.0,0.0,105.0,0.0,2.0,0,KL642,unload,15.0,15,15.0,15.0,0,False,27.0,39,270,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,205.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),84.0,1.0,116.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,205.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),71.0,1.0,123.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,206.0,1,taxiing,unload_to_cargo,unload: delivering cargo (plane EK533),31.0,1.0,69.0,0.0,2.0,0,EK533,unload,24.0,1,24.0,20.0,3,True,1.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,206.0,2,taxiing,unload_to_cargo,unload: delivering cargo (plane LH412),17.0,1.0,83.0,0.0,2.0,0,LH412,unload,86.0,2,86.0,21.0,3,True,3.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,206.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane EK533),31.0,1.0,69.0,0.0,2.0,2,EK533,load,86.0,2,86.0,21.0,3,True,3.0,18,90,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,206.0,4,working,unload_to_plane,unload: going to plane KL642,92.0,0.0,105.0,0.0,2.0,0,KL642,unload,15.0,15,15.0,15.0,0,False,27.0,39,270,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,206.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),83.0,1.0,117.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,206.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),70.0,1.0,124.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,207.0,1,taxiing,unload_to_cargo,unload: delivering cargo (plane EK533),30.0,1.0,70.0,0.0,2.0,0,EK533,unload,24.0,1,24.0,20.0,3,True,1.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,207.0,2,taxiing,unload_to_cargo,unload: delivering cargo (plane LH412),16.0,1.0,84.0,0.0,2.0,0,LH412,unload,86.0,2,86.0,21.0,3,True,3.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,207.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane EK533),30.0,1.0,70.0,0.0,2.0,2,EK533,load,86.0,2,86.0,21.0,3,True,3.0,18,90,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,207.0,4,working,unload_to_plane,unload: going to plane KL642,92.0,0.0,105.0,0.0,2.0,0,KL642,unload,15.0,15,15.0,15.0,0,False,27.0,39,270,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,207.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),82.0,1.0,118.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,207.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),69.0,1.0,125.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,208.0,1,taxiing,unload_to_cargo,unload: delivering cargo (plane EK533),29.0,1.0,71.0,0.0,2.0,0,EK533,unload,24.0,1,24.0,20.0,3,True,1.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,208.0,2,taxiing,unload_to_cargo,unload: delivering cargo (plane LH412),15.0,1.0,85.0,0.0,2.0,0,LH412,unload,86.0,2,86.0,21.0,3,True,3.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,208.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane EK533),29.0,1.0,71.0,0.0,2.0,2,EK533,load,86.0,2,86.0,21.0,3,True,3.0,18,90,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,208.0,4,working,unload_to_plane,unload: going to plane KL642,92.0,0.0,105.0,0.0,2.0,0,KL642,unload,15.0,15,15.0,15.0,0,False,27.0,39,270,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,208.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),81.0,1.0,119.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,208.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),68.0,1.0,126.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,209.0,1,taxiing,unload_to_cargo,unload: delivering cargo (plane EK533),28.0,1.0,72.0,0.0,2.0,0,EK533,unload,24.0,1,24.0,20.0,3,True,1.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,209.0,2,taxiing,unload_to_cargo,unload: delivering cargo (plane LH412),14.0,1.0,86.0,0.0,2.0,0,LH412,unload,86.0,2,86.0,21.0,3,True,3.0,18,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,209.0,3,taxiing,load_to_cargo,load: fetching cargo  (plane EK533),28.0,1.0,72.0,0.0,2.0,2,EK533,load,86.0,2,86.0,21.0,3,True,3.0,18,90,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,209.0,4,working,unload_to_plane,unload: going to plane KL642,92.0,0.0,105.0,0.0,2.0,0,KL642,unload,15.0,15,15.0,15.0,0,False,27.0,39,270,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,209.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane U28672),80.0,1.0,120.0,0.0,2.0,1,U28672,load,5.0,1,5.0,23.0,4,True,16.0,1,180,4.0
seed000_gas,0,gas,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_gas.log,209.0,6,taxiing,load_to_cargo,load: fetching cargo  (plane AF782),67.0,1.0,127.0,0.0,2.0,1,AF782,load,34.0,1,34.0,24.0,4,False,1.0,19.0,180,4.0
