seed,gse_type,log_file,plane_id,completed,turnaround_time_min,wait_unload_min,wait_load_min
24,gas,seed024_gas.log,AF782,True,52.0,2.0,15.0
24,gas,seed024_gas.log,BA774,True,51.0,7.0,9.0
24,gas,seed024_gas.log,EK149,True,57.0,5.0,17.0
24,gas,seed024_gas.log,EK533,True,62.0,7.0,20.0
24,gas,seed024_gas.log,IB204,True,51.0,6.0,10.0
24,gas,seed024_gas.log,IB452,True,57.0,6.0,16.0
24,gas,seed024_gas.log,KL123,True,63.0,8.0,20.0
24,gas,seed024_gas.log,KL184,True,59.0,5.0,19.0
24,gas,seed024_gas.log,KL642,True,57.0,6.0,16.0
24,gas,seed024_gas.log,LH412,True,56.0,9.0,12.0
24,gas,seed024_gas.log,LH997,True,41.0,0.0,6.0
24,gas,seed024_gas.log,OS374,True,53.0,6.0,12.0
24,gas,seed024_gas.log,QF640,True,49.0,1.0,13.0
24,gas,seed024_gas.log,TK1954,True,45.0,5.0,5.0
24,gas,seed024_gas.log,U28672,True,51.0,3.0,13.0
31,gas,seed031_gas.log,AF1341,True,59.0,6.0,18.0
31,gas,seed031_gas.log,AF782,True,48.0,0.0,13.0
31,gas,seed031_gas.log,BA774,True,54.0,10.0,9.0
31,gas,seed031_gas.log,EK149,True,59.0,5.0,19.0
31,gas,seed031_gas.log,EK533,True,73.0,8.0,30.0
31,gas,seed031_gas.log,IB204,True,58.0,6.0,17.0
31,gas,seed031_gas.log,IB452,True,57.0,6.0,16.0
31,gas,seed031_gas.log,KL123,True,57.0,2.0,20.0
31,gas,seed031_gas.log,KL184,True,60.0,6.0,19.0
31,gas,seed031_gas.log,KL642,True,57.0,6.0,16.0
31,gas,seed031_gas.log,LH412,True,59.0,9.0,15.0
31,gas,seed031_gas.log,LH997,True,48.0,2.0,11.0
31,gas,seed031_gas.log,OS374,True,54.0,7.0,12.0
31,gas,seed031_gas.log,QF640,True,49.0,1.0,13.0
31,gas,seed031_gas.log,TK1954,True,43.0,3.0,5.0
31,gas,seed031_gas.log,U28672,True,52.0,0.0,17.0
35,gas,seed035_gas.log,AF1341,True,58.0,8.0,15.0
35,gas,seed035_gas.log,AF782,True,54.0,1.0,18.0
35,gas,seed035_gas.log,BA774,True,50.0,6.0,9.0
35,gas,seed035_gas.log,EK149,True,52.0,5.0,12.0
35,gas,seed035_gas.log,EK533,True,58.0,2.0,21.0
35,gas,seed035_gas.log,IB204,True,51.0,6.0,10.0
35,gas,seed035_gas.log,IB452,True,57.0,6.0,16.0
35,gas,seed035_gas.log,KL123,True,57.0,2.0,20.0
35,gas,seed035_gas.log,KL184,True,59.0,5.0,19.0
35,gas,seed035_gas.log,KL642,True,59.0,5.0,19.0
35,gas,seed035_gas.log,LH412,True,56.0,4.0,17.0
35,gas,seed035_gas.log,LH997,True,45.0,3.0,7.0
35,gas,seed035_gas.log,OS374,True,57.0,10.0,12.0
35,gas,seed035_gas.log,QF640,True,53.0,5.0,13.0
35,gas,seed035_gas.log,TK1954,True,52.0,1.0,16.0
35,gas,seed035_gas.log,U28672,True,55.0,2.0,18.0
30,gas,seed030_gas.log,AF1341,True,61.0,8.0,18.0
30,gas,seed030_gas.log,AF782,True,48.0,1.0,12.0
30,gas,seed030_gas.log,BA774,True,50.0,6.0,9.0
30,gas,seed030_gas.log,EK149,True,57.0,5.0,17.0
30,gas,seed030_gas.log,EK533,True,67.0,12.0,20.0
30,gas,seed030_gas.log,IB204,True,51.0,6.0,10.0
30,gas,seed030_gas.log,IB452,True,56.0,6.0,15.0
30,gas,seed030_gas.log,KL123,True,50.0,2.0,13.0
30,gas,seed030_gas.log,KL184,True,59.0,5.0,19.0
30,gas,seed030_gas.log,KL642,True,59.0,4.0,20.0
30,gas,seed030_gas.log,LH412,True,50.0,0.0,15.0
30,gas,seed030_gas.log,LH997,True,48.0,3.0,10.0
30,gas,seed030_gas.log,OS374,True,62.0,14.0,13.0
30,gas,seed030_gas.log,QF640,True,49.0,1.0,13.0
30,gas,seed030_gas.log,TK1954,True,46.0,3.0,8.0
30,gas,seed030_gas.log,U28672,True,56.0,3.0,18.0
18,gas,seed018_gas.log,AF1341,True,65.0,12.0,18.0
18,gas,seed018_gas.log,AF782,True,54.0,0.0,19.0
18,gas,seed018_gas.log,BA774,True,50.0,6.0,9.0
18,gas,seed018_gas.log,EK149,True,52.0,5.0,12.0
18,gas,seed018_gas.log,EK533,True,59.0,2.0,22.0
18,gas,seed018_gas.log,IB204,True,51.0,6.0,10.0
18,gas,seed018_gas.log,IB452,True,56.0,6.0,15.0
18,gas,seed018_gas.log,KL123,True,71.0,8.0,28.0
18,gas,seed018_gas.log,KL184,True,58.0,4.0,19.0
18,gas,seed018_gas.log,KL642,True,51.0,0.0,16.0
18,gas,seed018_gas.log,LH412,True,53.0,1.0,17.0
18,gas,seed018_gas.log,LH997,True,44.0,1.0,8.0
18,gas,seed018_gas.log,OS374,True,58.0,11.0,12.0
18,gas,seed018_gas.log,QF640,True,53.0,5.0,13.0
18,gas,seed018_gas.log,TK1954,True,52.0,1.0,16.0
18,gas,seed018_gas.log,U28672,True,55.0,3.0,17.0
37,gas,seed037_gas.log,AF1341,True,58.0,8.0,15.0
37,gas,seed037_gas.log,AF782,True,57.0,4.0,18.0
37,gas,seed037_gas.log,BA774,True,50.0,6.0,9.0
37,gas,seed037_gas.log,EK149,True,57.0,5.0,17.0
37,gas,seed037_gas.log,EK533,True,62.0,7.0,20.0
37,gas,seed037_gas.log,IB204,True,58.0,6.0,17.0
37,gas,seed037_gas.log,IB452,True,57.0,6.0,16.0
37,gas,seed037_gas.log,KL123,True,57.0,2.0,20.0
37,gas,seed037_gas.log,KL184,True,63.0,9.0,19.0
37,gas,seed037_gas.log,KL642,True,59.0,6.0,18.0
37,gas,seed037_gas.log,LH412,True,52.0,5.0,12.0
37,gas,seed037_gas.log,LH997,True,50.0,3.0,12.0
37,gas,seed037_gas.log,OS374,True,57.0,10.0,12.0
37,gas,seed037_gas.log,QF640,True,53.0,5.0,13.0
37,gas,seed037_gas.log,TK1954,True,57.0,3.0,19.0
37,gas,seed037_gas.log,U28672,True,55.0,5.0,15.0
34,gas,seed034_gas.log,AF1341,True,59.0,6.0,18.0
34,gas,seed034_gas.log,AF782,True,52.0,4.0,13.0
34,gas,seed034_gas.log,BA774,True,54.0,10.0,9.0
34,gas,seed034_gas.log,EK149,True,59.0,5.0,19.0
34,gas,seed034_gas.log,EK533,True,62.0,7.0,20.0
34,gas,seed034_gas.log,IB204,True,54.0,6.0,13.0
34,gas,seed034_gas.log,IB452,True,57.0,6.0,16.0
34,gas,seed034_gas.log,KL123,True,67.0,2.0,30.0
34,gas,seed034_gas.log,KL184,True,60.0,6.0,19.0
34,gas,seed034_gas.log,KL642,True,57.0,6.0,16.0
34,gas,seed034_gas.log,LH412,True,51.0,4.0,12.0
34,gas,seed034_gas.log,LH997,True,48.0,3.0,10.0
34,gas,seed034_gas.log,OS374,True,54.0,7.0,12.0
34,gas,seed034_gas.log,QF640,True,54.0,1.0,18.0
34,gas,seed034_gas.log,TK1954,True,45.0,5.0,5.0
34,gas,seed034_gas.log,U28672,True,52.0,4.0,13.0
32,gas,seed032_gas.log,AF1341,True,58.0,12.0,11.0
32,gas,seed032_gas.log,AF782,True,51.0,1.0,15.0
32,gas,seed032_gas.log,BA774,True,50.0,6.0,9.0
32,gas,seed032_gas.log,EK149,True,59.0,7.0,17.0
32,gas,seed032_gas.log,EK533,True,59.0,3.0,21.0
32,gas,seed032_gas.log,IB204,True,51.0,6.0,10.0
32,gas,seed032_gas.log,IB452,True,53.0,6.0,12.0
32,gas,seed032_gas.log,KL123,True,63.0,5.0,23.0
32,gas,seed032_gas.log,KL184,True,62.0,8.0,19.0
32,gas,seed032_gas.log,KL642,True,59.0,6.0,18.0
32,gas,seed032_gas.log,LH412,True,51.0,1.0,15.0
32,gas,seed032_gas.log,LH997,True,47.0,1.0,11.0
32,gas,seed032_gas.log,OS374,True,61.0,14.0,12.0
32,gas,seed032_gas.log,QF640,True,50.0,5.0,10.0
32,gas,seed032_gas.log,TK1954,True,67.0,3.0,29.0
32,gas,seed032_gas.log,U28672,True,55.0,3.0,17.0
36,gas,seed036_gas.log,AF1341,True,56.0,6.0,15.0
36,gas,seed036_gas.log,AF782,True,49.0,3.0,11.0
36,gas,seed036_gas.log,BA774,True,54.0,10.0,9.0
36,gas,seed036_gas.log,EK149,True,59.0,5.0,19.0
36,gas,seed036_gas.log,EK533,True,62.0,7.0,20.0
36,gas,seed036_gas.log,IB204,True,54.0,6.0,13.0
36,gas,seed036_gas.log,IB452,True,57.0,6.0,16.0
36,gas,seed036_gas.log,KL123,True,68.0,2.0,31.0
36,gas,seed036_gas.log,KL184,True,60.0,6.0,19.0
36,gas,seed036_gas.log,KL642,True,57.0,6.0,16.0
36,gas,seed036_gas.log,LH412,True,51.0,4.0,12.0
36,gas,seed036_gas.log,LH997,True,44.0,4.0,5.0
36,gas,seed036_gas.log,OS374,True,54.0,7.0,12.0
36,gas,seed036_gas.log,QF640,True,54.0,1.0,18.0
36,gas,seed036_gas.log,TK1954,True,45.0,5.0,5.0
36,gas,seed036_gas.log,U28672,True,50.0,3.0,12.0
39,gas,seed039_gas.log,AF1341,True,54.0,8.0,11.0
39,gas,seed039_gas.log,AF782,True,58.0,1.0,22.0
39,gas,seed039_gas.log,BA774,True,50.0,6.0,9.0
39,gas,seed039_gas.log,EK149,True,52.0,7.0,10.0
39,gas,seed039_gas.log,EK533,True,63.0,8.0,20.0
39,gas,seed039_gas.log,IB204,True,58.0,6.0,17.0
39,gas,seed039_gas.log,IB452,True,58.0,7.0,16.0
39,gas,seed039_gas.log,KL123,True,58.0,3.0,20.0
39,gas,seed039_gas.log,KL184,True,59.0,5.0,19.0
39,gas,seed039_gas.log,KL642,True,59.0,6.0,18.0
39,gas,seed039_gas.log,LH412,True,54.0,2.0,17.0
39,gas,seed039_gas.log,LH997,True,43.0,0.0,8.0
39,gas,seed039_gas.log,OS374,True,65.0,11.0,19.0
39,gas,seed039_gas.log,QF640,True,53.0,5.0,13.0
39,gas,seed039_gas.log,TK1954,True,52.0,3.0,14.0
39,gas,seed039_gas.log,U28672,True,53.0,1.0,17.0
42,gas,seed042_gas.log,AF1341,True,58.0,8.0,15.0
42,gas,seed042_gas.log,AF782,True,57.0,0.0,22.0
42,gas,seed042_gas.log,BA774,True,50.0,6.0,9.0
42,gas,seed042_gas.log,EK149,True,46.0,5.0,6.0
42,gas,seed042_gas.log,EK533,True,60.0,5.0,20.0
42,gas,seed042_gas.log,IB204,True,51.0,6.0,10.0
42,gas,seed042_gas.log,IB452,True,57.0,6.0,16.0
42,gas,seed042_gas.log,KL123,True,57.0,2.0,20.0
42,gas,seed042_gas.log,KL184,True,59.0,5.0,19.0
42,gas,seed042_gas.log,KL642,True,59.0,7.0,17.0
42,gas,seed042_gas.log,LH412,True,52.0,0.0,17.0
42,gas,seed042_gas.log,LH997,True,50.0,3.0,12.0
42,gas,seed042_gas.log,OS374,True,57.0,10.0,12.0
42,gas,seed042_gas.log,QF640,True,53.0,5.0,13.0
42,gas,seed042_gas.log,TK1954,True,56.0,1.0,20.0
42,gas,seed042_gas.log,U28672,True,52.0,0.0,17.0
40,gas,seed040_gas.log,AF1341,True,56.0,6.0,15.0
40,gas,seed040_gas.log,AF782,True,53.0,3.0,15.0
40,gas,seed040_gas.log,BA774,True,54.0,10.0,9.0
40,gas,seed040_gas.log,EK149,True,57.0,5.0,17.0
40,gas,seed040_gas.log,EK533,True,65.0,8.0,22.0
40,gas,seed040_gas.log,IB204,True,58.0,6.0,17.0
40,gas,seed040_gas.log,IB452,True,68.0,6.0,27.0
40,gas,seed040_gas.log,KL123,True,50.0,2.0,13.0
40,gas,seed040_gas.log,KL184,True,62.0,8.0,19.0
40,gas,seed040_gas.log,KL642,True,57.0,6.0,16.0
40,gas,seed040_gas.log,LH412,True,57.0,7.0,15.0
40,gas,seed040_gas.log,LH997,True,49.0,3.0,11.0
40,gas,seed040_gas.log,OS374,True,61.0,14.0,12.0
40,gas,seed040_gas.log,QF640,True,49.0,1.0,13.0
40,gas,seed040_gas.log,TK1954,True,49.0,3.0,11.0
40,gas,seed040_gas.log,U28672,True,58.0,5.0,18.0
44,gas,seed044_gas.log,AF1341,True,58.0,8.0,15.0
44,gas,seed044_gas.log,AF782,True,57.0,0.0,22.0
44,gas,seed044_gas.log,BA774,True,50.0,6.0,9.0
44,gas,seed044_gas.log,EK149,True,49.0,5.0,9.0
44,gas,seed044_gas.log,EK533,True,56.0,0.0,21.0
44,gas,seed044_gas.log,IB204,True,58.0,6.0,17.0
44,gas,seed044_gas.log,IB452,True,57.0,6.0,16.0
44,gas,seed044_gas.log,KL123,True,57.0,2.0,20.0
44,gas,seed044_gas.log,KL184,True,63.0,9.0,19.0
44,gas,seed044_gas.log,KL642,True,53.0,2.0,16.0
44,gas,seed044_gas.log,LH412,True,57.0,5.0,17.0
44,gas,seed044_gas.log,LH997,True,47.0,2.0,10.0
44,gas,seed044_gas.log,OS374,True,57.0,10.0,12.0
44,gas,seed044_gas.log,QF640,True,53.0,5.0,13.0
44,gas,seed044_gas.log,TK1954,True,57.0,1.0,21.0
44,gas,seed044_gas.log,U28672,True,53.0,1.0,17.0
19,gas,seed019_gas.log,AF1341,True,62.0,12.0,15.0
19,gas,seed019_gas.log,AF782,True,56.0,0.0,21.0
19,gas,seed019_gas.log,BA774,True,50.0,6.0,9.0
19,gas,seed019_gas.log,EK149,True,54.0,5.0,14.0
19,gas,seed019_gas.log,EK533,True,56.0,0.0,21.0
19,gas,seed019_gas.log,IB204,True,51.0,6.0,10.0
19,gas,seed019_gas.log,IB452,True,53.0,6.0,12.0
19,gas,seed019_gas.log,KL123,True,53.0,5.0,13.0
19,gas,seed019_gas.log,KL184,True,61.0,7.0,19.0
19,gas,seed019_gas.log,KL642,True,59.0,4.0,20.0
19,gas,seed019_gas.log,LH412,True,57.0,5.0,17.0
19,gas,seed019_gas.log,LH997,True,45.0,1.0,9.0
19,gas,seed019_gas.log,OS374,True,58.0,11.0,12.0
19,gas,seed019_gas.log,QF640,True,51.0,5.0,11.0
19,gas,seed019_gas.log,TK1954,True,52.0,1.0,16.0
19,gas,seed019_gas.log,U28672,True,56.0,4.0,17.0
43,gas,seed043_gas.log,AF1341,True,59.0,6.0,18.0
43,gas,seed043_gas.log,AF782,True,53.0,3.0,15.0
43,gas,seed043_gas.log,BA774,True,55.0,11.0,9.0
43,gas,seed043_gas.log,EK149,True,49.0,5.0,9.0
43,gas,seed043_gas.log,EK533,True,63.0,8.0,20.0
43,gas,seed043_gas.log,IB204,True,58.0,6.0,17.0
43,gas,seed043_gas.log,IB452,True,57.0,6.0,16.0
43,gas,seed043_gas.log,KL123,True,58.0,2.0,21.0
43,gas,seed043_gas.log,KL184,True,100.0,5.0,60.0
43,gas,seed043_gas.log,KL642,True,57.0,6.0,16.0
43,gas,seed043_gas.log,LH412,True,55.0,5.0,15.0
43,gas,seed043_gas.log,LH997,True,46.0,0.0,11.0
43,gas,seed043_gas.log,OS374,True,60.0,6.0,19.0
43,gas,seed043_gas.log,QF640,True,49.0,1.0,13.0
43,gas,seed043_gas.log,TK1954,True,41.0,1.0,5.0
43,gas,seed043_gas.log,U28672,True,56.0,4.0,17.0
41,gas,seed041_gas.log,AF1341,True,57.0,7.0,15.0
41,gas,seed041_gas.log,AF782,True,57.0,3.0,19.0
41,gas,seed041_gas.log,BA774,True,57.0,13.0,9.0
41,gas,seed041_gas.log,EK149,True,57.0,5.0,17.0
41,gas,seed041_gas.log,EK533,True,56.0,0.0,21.0
41,gas,seed041_gas.log,IB204,True,59.0,7.0,17.0
41,gas,seed041_gas.log,IB452,True,59.0,8.0,16.0
41,gas,seed041_gas.log,KL123,True,57.0,2.0,20.0
41,gas,seed041_gas.log,KL184,True,63.0,9.0,19.0
41,gas,seed041_gas.log,KL642,True,60.0,9.0,16.0
41,gas,seed041_gas.log,LH412,True,60.0,4.0,21.0
41,gas,seed041_gas.log,LH997,True,49.0,4.0,10.0
41,gas,seed041_gas.log,OS374,True,57.0,10.0,12.0
41,gas,seed041_gas.log,QF640,True,50.0,1.0,14.0
41,gas,seed041_gas.log,TK1954,True,49.0,3.0,11.0
41,gas,seed041_gas.log,U28672,True,58.0,4.0,19.0
46,gas,seed046_gas.log,AF1341,True,58.0,8.0,15.0
46,gas,seed046_gas.log,AF782,True,52.0,4.0,13.0
46,gas,seed046_gas.log,BA774,True,52.0,8.0,9.0
46,gas,seed046_gas.log,EK149,True,57.0,5.0,17.0
46,gas,seed046_gas.log,EK533,True,66.0,8.0,23.0
46,gas,seed046_gas.log,IB204,True,58.0,6.0,17.0
46,gas,seed046_gas.log,IB452,True,59.0,8.0,16.0
46,gas,seed046_gas.log,KL123,True,50.0,2.0,13.0
46,gas,seed046_gas.log,KL184,True,59.0,5.0,19.0
46,gas,seed046_gas.log,KL642,True,60.0,6.0,19.0
46,gas,seed046_gas.log,LH412,True,55.0,8.0,12.0
46,gas,seed046_gas.log,LH997,True,47.0,2.0,10.0
46,gas,seed046_gas.log,OS374,True,62.0,14.0,13.0
46,gas,seed046_gas.log,QF640,True,49.0,1.0,13.0
46,gas,seed046_gas.log,TK1954,True,49.0,4.0,10.0
46,gas,seed046_gas.log,U28672,True,54.0,4.0,15.0
38,gas,seed038_gas.log,AF1341,True,61.0,12.0,14.0
38,gas,seed038_gas.log,AF782,True,62.0,5.0,22.0
38,gas,seed038_gas.log,BA774,True,50.0,6.0,9.0
38,gas,seed038_gas.log,EK149,True,49.0,5.0,9.0
38,gas,seed038_gas.log,EK533,True,64.0,9.0,20.0
38,gas,seed038_gas.log,IB204,True,51.0,6.0,10.0
38,gas,seed038_gas.log,IB452,True,53.0,6.0,12.0
38,gas,seed038_gas.log,KL123,True,60.0,2.0,23.0
38,gas,seed038_gas.log,KL184,True,63.0,9.0,19.0
38,gas,seed038_gas.log,KL642,True,59.0,6.0,18.0
38,gas,seed038_gas.log,LH412,True,57.0,5.0,17.0
38,gas,seed038_gas.log,LH997,True,50.0,3.0,12.0
38,gas,seed038_gas.log,OS374,True,57.0,10.0,12.0
38,gas,seed038_gas.log,QF640,True,51.0,5.0,11.0
38,gas,seed038_gas.log,TK1954,True,56.0,1.0,20.0
38,gas,seed038_gas.log,U28672,True,57.0,5.0,17.0
49,gas,seed049_gas.log,AF1341,True,56.0,6.0,15.0
49,gas,seed049_gas.log,AF782,True,52.0,4.0,13.0
49,gas,seed049_gas.log,BA774,True,54.0,10.0,9.0
49,gas,seed049_gas.log,EK149,True,59.0,5.0,19.0
49,gas,seed049_gas.log,EK533,True,71.0,5.0,31.0
49,gas,seed049_gas.log,IB204,True,58.0,6.0,17.0
49,gas,seed049_gas.log,IB452,True,57.0,6.0,16.0
49,gas,seed049_gas.log,KL123,True,50.0,2.0,13.0
49,gas,seed049_gas.log,KL184,True,60.0,6.0,19.0
49,gas,seed049_gas.log,KL642,True,57.0,6.0,16.0
49,gas,seed049_gas.log,LH412,True,56.0,6.0,15.0
49,gas,seed049_gas.log,LH997,True,45.0,3.0,7.0
49,gas,seed049_gas.log,OS374,True,54.0,7.0,12.0
49,gas,seed049_gas.log,QF640,True,54.0,1.0,18.0
49,gas,seed049_gas.log,TK1954,True,43.0,3.0,5.0
49,gas,seed049_gas.log,U28672,True,57.0,4.0,18.0
47,gas,seed047_gas.log,AF1341,True,57.0,8.0,14.0
47,gas,seed047_gas.log,AF782,True,53.0,5.0,13.0
47,gas,seed047_gas.log,BA774,True,50.0,6.0,9.0
47,gas,seed047_gas.log,EK149,True,49.0,5.0,9.0
47,gas,seed047_gas.log,EK533,True,63.0,8.0,20.0
47,gas,seed047_gas.log,IB204,True,58.0,6.0,17.0
47,gas,seed047_gas.log,IB452,True,56.0,6.0,15.0
47,gas,seed047_gas.log,KL123,True,56.0,8.0,13.0
47,gas,seed047_gas.log,KL184,True,59.0,5.0,19.0
47,gas,seed047_gas.log,KL642,True,58.0,5.0,18.0
47,gas,seed047_gas.log,LH412,True,54.0,4.0,15.0
47,gas,seed047_gas.log,LH997,True,48.0,3.0,10.0
47,gas,seed047_gas.log,OS374,True,60.0,11.0,14.0
47,gas,seed047_gas.log,QF640,True,53.0,5.0,13.0
47,gas,seed047_gas.log,TK1954,True,57.0,1.0,21.0
47,gas,seed047_gas.log,U28672,True,56.0,4.0,17.0
51,gas,seed051_gas.log,AF1341,True,58.0,8.0,15.0
51,gas,seed051_gas.log,AF782,True,53.0,3.0,15.0
51,gas,seed051_gas.log,BA774,True,50.0,6.0,9.0
51,gas,seed051_gas.log,EK149,True,57.0,5.0,17.0
51,gas,seed051_gas.log,EK533,True,59.0,4.0,20.0
51,gas,seed051_gas.log,IB204,True,58.0,6.0,17.0
51,gas,seed051_gas.log,IB452,True,57.0,7.0,15.0
51,gas,seed051_gas.log,KL123,True,75.0,8.0,32.0
51,gas,seed051_gas.log,KL184,True,59.0,5.0,19.0
51,gas,seed051_gas.log,KL642,True,59.0,7.0,17.0
51,gas,seed051_gas.log,LH412,True,48.0,1.0,12.0
51,gas,seed051_gas.log,LH997,True,45.0,3.0,7.0
51,gas,seed051_gas.log,OS374,True,57.0,10.0,12.0
51,gas,seed051_gas.log,QF640,True,50.0,1.0,14.0
51,gas,seed051_gas.log,TK1954,True,47.0,4.0,8.0
51,gas,seed051_gas.log,U28672,True,56.0,4.0,17.0
52,gas,seed052_gas.log,AF1341,True,56.0,6.0,15.0
52,gas,seed052_gas.log,AF782,True,55.0,4.0,16.0
52,gas,seed052_gas.log,BA774,True,50.0,6.0,9.0
52,gas,seed052_gas.log,EK149,True,52.0,5.0,12.0
52,gas,seed052_gas.log,EK533,True,60.0,1.0,24.0
52,gas,seed052_gas.log,IB204,True,58.0,6.0,17.0
52,gas,seed052_gas.log,IB452,True,57.0,6.0,16.0
52,gas,seed052_gas.log,KL123,True,50.0,2.0,13.0
52,gas,seed052_gas.log,KL184,True,59.0,5.0,19.0
52,gas,seed052_gas.log,KL642,True,53.0,2.0,16.0
52,gas,seed052_gas.log,LH412,True,52.0,2.0,15.0
52,gas,seed052_gas.log,LH997,True,48.0,2.0,11.0
52,gas,seed052_gas.log,OS374,True,57.0,10.0,12.0
52,gas,seed052_gas.log,QF640,True,53.0,5.0,13.0
52,gas,seed052_gas.log,TK1954,True,52.0,1.0,16.0
52,gas,seed052_gas.log,U28672,True,57.0,4.0,18.0
48,gas,seed048_gas.log,AF1341,True,56.0,6.0,15.0
48,gas,seed048_gas.log,AF782,True,54.0,3.0,16.0
48,gas,seed048_gas.log,BA774,True,54.0,10.0,9.0
48,gas,seed048_gas.log,EK149,True,57.0,5.0,17.0
48,gas,seed048_gas.log,EK533,True,63.0,8.0,20.0
48,gas,seed048_gas.log,IB204,True,58.0,6.0,17.0
48,gas,seed048_gas.log,IB452,True,56.0,6.0,15.0
48,gas,seed048_gas.log,KL123,True,50.0,2.0,13.0
48,gas,seed048_gas.log,KL184,True,63.0,9.0,19.0
48,gas,seed048_gas.log,KL642,True,57.0,6.0,16.0
48,gas,seed048_gas.log,LH412,True,53.0,3.0,15.0
48,gas,seed048_gas.log,LH997,True,44.0,3.0,6.0
48,gas,seed048_gas.log,OS374,True,57.0,10.0,12.0
48,gas,seed048_gas.log,QF640,True,50.0,1.0,14.0
48,gas,seed048_gas.log,TK1954,True,49.0,3.0,11.0
48,gas,seed048_gas.log,U28672,True,57.0,3.0,19.0
50,gas,seed050_gas.log,AF1341,True,59.0,6.0,18.0
50,gas,seed050_gas.log,AF782,True,60.0,5.0,20.0
50,gas,seed050_gas.log,BA774,True,54.0,10.0,9.0
50,gas,seed050_gas.log,EK149,True,49.0,5.0,9.0
50,gas,seed050_gas.log,EK533,True,59.0,1.0,23.0
50,gas,seed050_gas.log,IB204,True,58.0,6.0,17.0
50,gas,seed050_gas.log,IB452,True,57.0,6.0,16.0
50,gas,seed050_gas.log,KL123,True,54.0,2.0,17.0
50,gas,seed050_gas.log,KL184,True,60.0,6.0,19.0
50,gas,seed050_gas.log,KL642,True,57.0,6.0,16.0
50,gas,seed050_gas.log,LH412,True,53.0,1.0,17.0
50,gas,seed050_gas.log,LH997,True,51.0,4.0,12.0
50,gas,seed050_gas.log,OS374,True,60.0,6.0,19.0
50,gas,seed050_gas.log,QF640,True,49.0,1.0,13.0
50,gas,seed050_gas.log,TK1954,True,44.0,1.0,8.0
50,gas,seed050_gas.log,U28672,True,56.0,4.0,17.0
55,gas,seed055_gas.log,AF1341,True,62.0,12.0,15.0
55,gas,seed055_gas.log,AF782,True,52.0,1.0,16.0
55,gas,seed055_gas.log,BA774,True,52.0,8.0,9.0
55,gas,seed055_gas.log,EK149,True,61.0,5.0,21.0
55,gas,seed055_gas.log,EK533,True,63.0,8.0,20.0
55,gas,seed055_gas.log,IB204,True,51.0,6.0,10.0
55,gas,seed055_gas.log,IB452,True,57.0,6.0,16.0
55,gas,seed055_gas.log,KL123,True,55.0,2.0,18.0
55,gas,seed055_gas.log,KL184,True,59.0,5.0,19.0
55,gas,seed055_gas.log,KL642,True,60.0,6.0,19.0
55,gas,seed055_gas.log,LH412,True,55.0,8.0,12.0
55,gas,seed055_gas.log,LH997,True,42.0,1.0,6.0
55,gas,seed055_gas.log,OS374,True,68.0,14.0,19.0
55,gas,seed055_gas.log,QF640,True,53.0,5.0,13.0
55,gas,seed055_gas.log,TK1954,True,57.0,4.0,18.0
55,gas,seed055_gas.log,U28672,True,55.0,3.0,17.0
56,gas,seed056_gas.log,AF1341,True,59.0,6.0,18.0
56,gas,seed056_gas.log,AF782,True,52.0,4.0,13.0
56,gas,seed056_gas.log,BA774,True,54.0,10.0,9.0
56,gas,seed056_gas.log,EK149,True,64.0,5.0,24.0
56,gas,seed056_gas.log,EK533,True,63.0,8.0,20.0
56,gas,seed056_gas.log,IB204,True,58.0,6.0,17.0
56,gas,seed056_gas.log,IB452,True,53.0,6.0,12.0
56,gas,seed056_gas.log,KL123,True,57.0,2.0,20.0
56,gas,seed056_gas.log,KL184,True,62.0,8.0,19.0
56,gas,seed056_gas.log,KL642,True,57.0,6.0,16.0
56,gas,seed056_gas.log,LH412,True,55.0,5.0,15.0
56,gas,seed056_gas.log,LH997,True,49.0,4.0,10.0
56,gas,seed056_gas.log,OS374,True,56.0,9.0,12.0
56,gas,seed056_gas.log,QF640,True,51.0,1.0,15.0
56,gas,seed056_gas.log,TK1954,True,43.0,3.0,5.0
56,gas,seed056_gas.log,U28672,True,57.0,4.0,18.0
59,gas,seed059_gas.log,AF1341,True,62.0,12.0,15.0
59,gas,seed059_gas.log,AF782,True,52.0,1.0,16.0
59,gas,seed059_gas.log,BA774,True,50.0,6.0,9.0
59,gas,seed059_gas.log,EK149,True,62.0,5.0,22.0
59,gas,seed059_gas.log,EK533,True,64.0,8.0,21.0
59,gas,seed059_gas.log,IB204,True,51.0,6.0,10.0
59,gas,seed059_gas.log,IB452,True,57.0,6.0,16.0
59,gas,seed059_gas.log,KL123,True,58.0,3.0,20.0
59,gas,seed059_gas.log,KL184,True,58.0,4.0,19.0
59,gas,seed059_gas.log,KL642,True,59.0,6.0,18.0
59,gas,seed059_gas.log,LH412,True,57.0,10.0,12.0
59,gas,seed059_gas.log,LH997,True,43.0,3.0,5.0
59,gas,seed059_gas.log,OS374,True,58.0,11.0,12.0
59,gas,seed059_gas.log,QF640,True,52.0,5.0,12.0
59,gas,seed059_gas.log,TK1954,True,55.0,4.0,16.0
59,gas,seed059_gas.log,U28672,True,54.0,3.0,16.0
57,gas,seed057_gas.log,AF1341,True,59.0,6.0,18.0
57,gas,seed057_gas.log,AF782,True,48.0,1.0,12.0
57,gas,seed057_gas.log,BA774,True,55.0,11.0,9.0
