seed,gse_type,log_file,plane_id,completed,turnaround_time_min,wait_unload_min,wait_load_min
59,electric,seed059_electric.log,EK149,True,63.0,20.0,8.0
59,electric,seed059_electric.log,EK533,True,64.0,8.0,21.0
59,electric,seed059_electric.log,IB204,True,51.0,6.0,10.0
59,electric,seed059_electric.log,IB452,True,111.0,52.0,24.0
59,electric,seed059_electric.log,KL123,True,102.0,20.0,47.0
59,electric,seed059_electric.log,KL184,True,99.0,9.0,55.0
59,electric,seed059_electric.log,KL642,True,83.0,6.0,42.0
59,electric,seed059_electric.log,LH412,True,57.0,10.0,12.0
59,electric,seed059_electric.log,LH997,True,43.0,3.0,5.0
59,electric,seed059_electric.log,OS374,True,111.0,35.0,41.0
59,electric,seed059_electric.log,QF640,True,115.0,37.0,43.0
59,electric,seed059_electric.log,TK1954,True,58.0,7.0,16.0
59,electric,seed059_electric.log,U28672,True,54.0,3.0,16.0
60,electric,seed060_electric.log,AF1341,True,71.0,10.0,26.0
60,electric,seed060_electric.log,AF782,True,67.0,1.0,31.0
60,electric,seed060_electric.log,BA774,True,51.0,7.0,9.0
60,electric,seed060_electric.log,EK149,True,82.0,6.0,41.0
60,electric,seed060_electric.log,EK533,True,59.0,4.0,20.0
60,electric,seed060_electric.log,IB204,True,58.0,6.0,17.0
60,electric,seed060_electric.log,IB452,True,61.0,6.0,20.0
60,electric,seed060_electric.log,KL123,True,57.0,3.0,19.0
60,electric,seed060_electric.log,KL184,True,132.0,13.0,84.0
60,electric,seed060_electric.log,KL642,True,55.0,4.0,16.0
60,electric,seed060_electric.log,LH412,True,54.0,2.0,17.0
60,electric,seed060_electric.log,LH997,True,47.0,2.0,10.0
60,electric,seed060_electric.log,OS374,True,75.0,13.0,27.0
60,electric,seed060_electric.log,QF640,True,81.0,25.0,21.0
60,electric,seed060_electric.log,TK1954,True,53.0,1.0,17.0
60,electric,seed060_electric.log,U28672,True,55.0,2.0,18.0
57,electric,seed057_electric.log,AF1341,True,60.0,7.0,18.0
57,electric,seed057_electric.log,AF782,True,48.0,1.0,12.0
57,electric,seed057_electric.log,BA774,True,55.0,11.0,9.0
57,electric,seed057_electric.log,EK149,True,54.0,7.0,12.0
57,electric,seed057_electric.log,EK533,True,56.0,1.0,20.0
57,electric,seed057_electric.log,IB204,True,58.0,7.0,16.0
57,electric,seed057_electric.log,IB452,True,71.0,6.0,30.0
57,electric,seed057_electric.log,KL123,True,71.0,15.0,21.0
57,electric,seed057_electric.log,KL184,True,68.0,7.0,26.0
57,electric,seed057_electric.log,KL642,True,58.0,7.0,16.0
57,electric,seed057_electric.log,LH412,True,53.0,3.0,15.0
57,electric,seed057_electric.log,LH997,True,43.0,2.0,6.0
57,electric,seed057_electric.log,OS374,True,54.0,7.0,12.0
57,electric,seed057_electric.log,QF640,True,57.0,10.0,12.0
57,electric,seed057_electric.log,TK1954,True,45.0,3.0,7.0
57,electric,seed057_electric.log,U28672,True,56.0,4.0,17.0
56,electric,seed056_electric.log,AF1341,True,73.0,9.0,29.0
56,electric,seed056_electric.log,AF782,True,52.0,4.0,13.0
56,electric,seed056_electric.log,BA774,True,52.0,8.0,9.0
56,electric,seed056_electric.log,EK149,True,165.0,51.0,79.0
56,electric,seed056_electric.log,EK533,True,63.0,8.0,20.0
56,electric,seed056_electric.log,IB204,True,104.0,6.0,63.0
56,electric,seed056_electric.log,IB452,True,76.0,0.0,41.0
56,electric,seed056_electric.log,KL123,True,71.0,15.0,21.0
56,electric,seed056_electric.log,KL184,True,113.0,14.0,64.0
56,electric,seed056_electric.log,KL642,True,60.0,6.0,19.0
56,electric,seed056_electric.log,LH412,True,55.0,5.0,15.0
56,electric,seed056_electric.log,LH997,True,49.0,4.0,10.0
56,electric,seed056_electric.log,OS374,True,78.0,27.0,16.0
56,electric,seed056_electric.log,QF640,True,122.0,45.0,42.0
56,electric,seed056_electric.log,TK1954,True,65.0,7.0,23.0
56,electric,seed056_electric.log,U28672,True,57.0,4.0,18.0
54,electric,seed054_electric.log,AF1341,True,69.0,11.0,23.0
54,electric,seed054_electric.log,AF782,True,55.0,0.0,20.0
54,electric,seed054_electric.log,BA774,True,54.0,10.0,9.0
54,electric,seed054_electric.log,EK149,True,51.0,7.0,9.0
54,electric,seed054_electric.log,EK533,True,62.0,7.0,20.0
54,electric,seed054_electric.log,IB204,True,74.0,11.0,28.0
54,electric,seed054_electric.log,IB452,True,76.0,0.0,41.0
54,electric,seed054_electric.log,KL123,True,93.0,15.0,43.0
54,electric,seed054_electric.log,KL184,True,157.0,54.0,68.0
54,electric,seed054_electric.log,KL642,True,57.0,6.0,16.0
54,electric,seed054_electric.log,LH412,True,56.0,6.0,15.0
54,electric,seed054_electric.log,LH997,True,42.0,1.0,6.0
54,electric,seed054_electric.log,OS374,True,102.0,24.0,43.0
54,electric,seed054_electric.log,QF640,True,129.0,34.0,60.0
54,electric,seed054_electric.log,TK1954,True,45.0,4.0,6.0
54,electric,seed054_electric.log,U28672,True,55.0,3.0,17.0
62,electric,seed062_electric.log,AF1341,True,83.0,11.0,37.0
62,electric,seed062_electric.log,AF782,True,51.0,3.0,13.0
62,electric,seed062_electric.log,BA774,True,56.0,12.0,9.0
62,electric,seed062_electric.log,EK149,True,53.0,6.0,12.0
62,electric,seed062_electric.log,EK533,True,63.0,8.0,20.0
62,electric,seed062_electric.log,IB204,True,60.0,6.0,19.0
62,electric,seed062_electric.log,IB452,True,73.0,18.0,20.0
62,electric,seed062_electric.log,KL123,True,86.0,12.0,39.0
62,electric,seed062_electric.log,KL184,True,74.0,20.0,19.0
62,electric,seed062_electric.log,KL642,True,59.0,6.0,18.0
62,electric,seed062_electric.log,LH412,True,51.0,1.0,15.0
62,electric,seed062_electric.log,LH997,True,47.0,2.0,10.0
62,electric,seed062_electric.log,OS374,True,77.0,17.0,25.0
62,electric,seed062_electric.log,QF640,True,81.0,10.0,36.0
62,electric,seed062_electric.log,TK1954,True,47.0,7.0,5.0
62,electric,seed062_electric.log,U28672,True,56.0,4.0,17.0
65,electric,seed065_electric.log,AF1341,True,69.0,12.0,22.0
65,electric,seed065_electric.log,AF782,True,69.0,3.0,31.0
65,electric,seed065_electric.log,BA774,True,51.0,6.0,10.0
65,electric,seed065_electric.log,EK149,True,57.0,7.0,15.0
65,electric,seed065_electric.log,EK533,True,63.0,7.0,21.0
65,electric,seed065_electric.log,IB204,True,55.0,6.0,14.0
65,electric,seed065_electric.log,IB452,True,75.0,6.0,34.0
65,electric,seed065_electric.log,KL123,True,74.0,8.0,31.0
65,electric,seed065_electric.log,KL184,True,62.0,5.0,22.0
65,electric,seed065_electric.log,KL642,True,59.0,6.0,18.0
65,electric,seed065_electric.log,LH412,True,57.0,5.0,17.0
65,electric,seed065_electric.log,LH997,True,47.0,3.0,9.0
65,electric,seed065_electric.log,OS374,True,65.0,11.0,19.0
65,electric,seed065_electric.log,QF640,True,56.0,9.0,12.0
65,electric,seed065_electric.log,TK1954,True,65.0,1.0,29.0
65,electric,seed065_electric.log,U28672,True,56.0,4.0,17.0
58,electric,seed058_electric.log,AF1341,True,126.0,17.0,74.0
58,electric,seed058_electric.log,AF782,True,49.0,1.0,13.0
58,electric,seed058_electric.log,BA774,True,52.0,8.0,9.0
58,electric,seed058_electric.log,EK149,True,75.0,5.0,35.0
58,electric,seed058_electric.log,EK533,True,63.0,8.0,20.0
58,electric,seed058_electric.log,IB204,True,51.0,6.0,10.0
58,electric,seed058_electric.log,IB452,True,81.0,34.0,12.0
58,electric,seed058_electric.log,KL123,True,78.0,2.0,41.0
58,electric,seed058_electric.log,KL184,True,102.0,7.0,60.0
58,electric,seed058_electric.log,KL642,True,60.0,6.0,19.0
58,electric,seed058_electric.log,LH412,True,54.0,7.0,12.0
58,electric,seed058_electric.log,LH997,True,44.0,0.0,9.0
58,electric,seed058_electric.log,OS374,True,112.0,32.0,45.0
58,electric,seed058_electric.log,QF640,True,97.0,43.0,19.0
58,electric,seed058_electric.log,TK1954,True,55.0,4.0,16.0
58,electric,seed058_electric.log,U28672,True,53.0,4.0,14.0
63,electric,seed063_electric.log,AF1341,True,67.0,9.0,23.0
63,electric,seed063_electric.log,AF782,True,53.0,4.0,14.0
63,electric,seed063_electric.log,BA774,True,55.0,11.0,9.0
63,electric,seed063_electric.log,EK149,True,55.0,11.0,9.0
63,electric,seed063_electric.log,EK533,True,62.0,7.0,20.0
63,electric,seed063_electric.log,IB204,True,51.0,6.0,10.0
63,electric,seed063_electric.log,IB452,True,62.0,0.0,27.0
63,electric,seed063_electric.log,KL123,True,77.0,9.0,33.0
63,electric,seed063_electric.log,KL184,True,87.0,11.0,41.0
63,electric,seed063_electric.log,KL642,True,58.0,7.0,16.0
63,electric,seed063_electric.log,LH412,True,50.0,0.0,15.0
63,electric,seed063_electric.log,LH997,True,43.0,2.0,6.0
63,electric,seed063_electric.log,OS374,True,70.0,16.0,19.0
63,electric,seed063_electric.log,QF640,True,70.0,23.0,12.0
63,electric,seed063_electric.log,TK1954,True,61.0,7.0,19.0
63,electric,seed063_electric.log,U28672,True,56.0,4.0,17.0
61,electric,seed061_electric.log,AF1341,True,64.0,9.0,20.0
61,electric,seed061_electric.log,AF782,True,53.0,3.0,15.0
61,electric,seed061_electric.log,BA774,True,52.0,8.0,9.0
61,electric,seed061_electric.log,EK149,True,57.0,6.0,16.0
61,electric,seed061_electric.log,EK533,True,64.0,9.0,20.0
61,electric,seed061_electric.log,IB204,True,60.0,9.0,16.0
61,electric,seed061_electric.log,IB452,True,123.0,0.0,88.0
61,electric,seed061_electric.log,KL123,True,137.0,75.0,27.0
61,electric,seed061_electric.log,KL184,True,133.0,64.0,34.0
61,electric,seed061_electric.log,KL642,True,60.0,6.0,19.0
61,electric,seed061_electric.log,LH412,True,53.0,3.0,15.0
61,electric,seed061_electric.log,LH997,True,42.0,1.0,6.0
61,electric,seed061_electric.log,OS374,True,100.0,34.0,31.0
61,electric,seed061_electric.log,QF640,True,80.0,29.0,16.0
61,electric,seed061_electric.log,TK1954,True,56.0,7.0,14.0
61,electric,seed061_electric.log,U28672,True,55.0,3.0,17.0
66,electric,seed066_electric.log,AF1341,True,62.0,7.0,20.0
66,electric,seed066_electric.log,AF782,True,54.0,4.0,15.0
66,electric,seed066_electric.log,BA774,True,52.0,8.0,9.0
66,electric,seed066_electric.log,EK149,True,85.0,5.0,45.0
66,electric,seed066_electric.log,EK533,True,61.0,6.0,20.0
66,electric,seed066_electric.log,IB204,True,63.0,11.0,17.0
66,electric,seed066_electric.log,IB452,True,64.0,6.0,23.0
66,electric,seed066_electric.log,KL123,True,65.0,12.0,18.0
66,electric,seed066_electric.log,KL184,True,62.0,8.0,19.0
66,electric,seed066_electric.log,KL642,True,60.0,6.0,19.0
66,electric,seed066_electric.log,LH412,True,50.0,0.0,15.0
66,electric,seed066_electric.log,LH997,True,55.0,6.0,14.0
66,electric,seed066_electric.log,OS374,True,108.0,54.0,19.0
66,electric,seed066_electric.log,QF640,True,63.0,16.0,12.0
66,electric,seed066_electric.log,TK1954,True,85.0,1.0,49.0
66,electric,seed066_electric.log,U28672,True,62.0,5.0,22.0
68,electric,seed068_electric.log,AF1341,True,78.0,14.0,29.0
68,electric,seed068_electric.log,AF782,True,56.0,3.0,18.0
68,electric,seed068_electric.log,BA774,True,50.0,6.0,9.0
68,electric,seed068_electric.log,EK149,True,58.0,1.0,22.0
68,electric,seed068_electric.log,EK533,True,64.0,9.0,20.0
68,electric,seed068_electric.log,IB204,True,57.0,6.0,16.0
68,electric,seed068_electric.log,IB452,True,62.0,15.0,12.0
68,electric,seed068_electric.log,KL123,True,61.0,8.0,18.0
68,electric,seed068_electric.log,KL184,True,105.0,26.0,44.0
68,electric,seed068_electric.log,KL642,True,74.0,6.0,33.0
68,electric,seed068_electric.log,LH412,True,61.0,9.0,17.0
68,electric,seed068_electric.log,LH997,True,49.0,3.0,11.0
68,electric,seed068_electric.log,OS374,True,85.0,18.0,32.0
68,electric,seed068_electric.log,QF640,True,78.0,31.0,12.0
68,electric,seed068_electric.log,TK1954,True,43.0,3.0,5.0
68,electric,seed068_electric.log,U28672,True,57.0,5.0,17.0
64,electric,seed064_electric.log,AF1341,True,57.0,14.0,8.0
64,electric,seed064_electric.log,AF782,True,56.0,0.0,21.0
64,electric,seed064_electric.log,BA774,True,50.0,6.0,9.0
64,electric,seed064_electric.log,EK149,True,71.0,11.0,25.0
64,electric,seed064_electric.log,EK533,True,62.0,7.0,20.0
64,electric,seed064_electric.log,IB204,True,57.0,6.0,16.0
64,electric,seed064_electric.log,IB452,True,62.0,6.0,21.0
64,electric,seed064_electric.log,KL123,True,71.0,8.0,28.0
64,electric,seed064_electric.log,KL184,True,64.0,7.0,22.0
64,electric,seed064_electric.log,KL642,True,59.0,6.0,18.0
64,electric,seed064_electric.log,LH412,True,55.0,2.0,18.0
64,electric,seed064_electric.log,LH997,True,43.0,3.0,5.0
64,electric,seed064_electric.log,OS374,True,81.0,30.0,16.0
64,electric,seed064_electric.log,QF640,True,62.0,10.0,17.0
64,electric,seed064_electric.log,TK1954,True,41.0,1.0,5.0
64,electric,seed064_electric.log,U28672,True,56.0,4.0,17.0
70,electric,seed070_electric.log,AF1341,True,63.0,11.0,17.0
70,electric,seed070_electric.log,AF782,True,54.0,0.0,19.0
70,electric,seed070_electric.log,BA774,True,50.0,6.0,9.0
70,electric,seed070_electric.log,EK149,True,93.0,37.0,21.0
70,electric,seed070_electric.log,EK533,True,61.0,6.0,20.0
70,electric,seed070_electric.log,IB204,True,106.0,6.0,65.0
70,electric,seed070_electric.log,IB452,True,98.0,0.0,63.0
70,electric,seed070_electric.log,KL123,True,114.0,42.0,37.0
70,electric,seed070_electric.log,KL184,True,104.0,33.0,36.0
70,electric,seed070_electric.log,KL642,True,59.0,6.0,18.0
70,electric,seed070_electric.log,LH412,True,55.0,3.0,17.0
70,electric,seed070_electric.log,LH997,True,50.0,3.0,12.0
70,electric,seed070_electric.log,OS374,True,66.0,14.0,17.0
70,electric,seed070_electric.log,QF640,True,87.0,28.0,24.0
70,electric,seed070_electric.log,TK1954,True,56.0,7.0,14.0
70,electric,seed070_electric.log,U28672,True,55.0,3.0,17.0
69,electric,seed069_electric.log,AF1341,True,65.0,12.0,18.0
69,electric,seed069_electric.log,AF782,True,53.0,4.0,14.0
69,electric,seed069_electric.log,BA774,True,54.0,10.0,9.0
69,electric,seed069_electric.log,EK149,True,89.0,6.0,48.0
69,electric,seed069_electric.log,EK533,True,63.0,8.0,20.0
69,electric,seed069_electric.log,IB204,True,52.0,7.0,10.0
69,electric,seed069_electric.log,IB452,True,55.0,8.0,12.0
69,electric,seed069_electric.log,KL123,True,64.0,2.0,27.0
69,electric,seed069_electric.log,KL184,True,150.0,26.0,89.0
69,electric,seed069_electric.log,KL642,True,92.0,6.0,51.0
69,electric,seed069_electric.log,LH412,True,53.0,6.0,12.0
69,electric,seed069_electric.log,LH997,True,41.0,0.0,6.0
69,electric,seed069_electric.log,OS374,True,65.0,13.0,17.0
69,electric,seed069_electric.log,QF640,True,103.0,9.0,59.0
69,electric,seed069_electric.log,TK1954,True,51.0,7.0,9.0
69,electric,seed069_electric.log,U28672,True,54.0,4.0,15.0
67,electric,seed067_electric.log,AF1341,True,66.0,13.0,18.0
67,electric,seed067_electric.log,AF782,True,55.0,5.0,15.0
67,electric,seed067_electric.log,BA774,True,50.0,6.0,9.0
67,electric,seed067_electric.log,EK149,True,64.0,10.0,19.0
67,electric,seed067_electric.log,EK533,True,63.0,8.0,20.0
67,electric,seed067_electric.log,IB204,True,55.0,6.0,14.0
67,electric,seed067_electric.log,IB452,True,76.0,0.0,41.0
67,electric,seed067_electric.log,KL123,True,77.0,24.0,18.0
67,electric,seed067_electric.log,KL184,True,80.0,9.0,36.0
67,electric,seed067_electric.log,KL642,True,59.0,6.0,18.0
67,electric,seed067_electric.log,LH412,True,52.0,2.0,15.0
67,electric,seed067_electric.log,LH997,True,51.0,3.0,13.0
67,electric,seed067_electric.log,OS374,True,91.0,37.0,19.0
67,electric,seed067_electric.log,QF640,True,84.0,32.0,17.0
67,electric,seed067_electric.log,TK1954,True,62.0,7.0,20.0
67,electric,seed067_electric.log,U28672,True,56.0,4.0,17.0
75,electric,seed075_electric.log,AF1341,True,65.0,12.0,18.0
75,electric,seed075_electric.log,AF782,True,60.0,4.0,21.0
75,electric,seed075_electric.log,BA774,True,53.0,9.0,9.0
75,electric,seed075_electric.log,EK149,True,61.0,1.0,25.0
75,electric,seed075_electric.log,EK533,True,85.0,8.0,42.0
75,electric,seed075_electric.log,IB204,True,55.0,6.0,14.0
75,electric,seed075_electric.log,IB452,True,56.0,0.0,21.0
75,electric,seed075_electric.log,KL123,True,76.0,9.0,32.0
75,electric,seed075_electric.log,KL184,True,75.0,17.0,23.0
75,electric,seed075_electric.log,KL642,True,57.0,6.0,16.0
75,electric,seed075_electric.log,LH412,True,63.0,7.0,21.0
75,electric,seed075_electric.log,LH997,True,48.0,2.0,11.0
75,electric,seed075_electric.log,OS374,True,68.0,14.0,19.0
75,electric,seed075_electric.log,QF640,True,64.0,9.0,20.0
75,electric,seed075_electric.log,TK1954,True,54.0,3.0,16.0
75,electric,seed075_electric.log,U28672,True,58.0,4.0,19.0
73,electric,seed073_electric.log,AF1341,True,62.0,11.0,16.0
73,electric,seed073_electric.log,AF782,True,54.0,0.0,19.0
73,electric,seed073_electric.log,BA774,True,50.0,6.0,9.0
73,electric,seed073_electric.log,EK149,True,50.0,6.0,9.0
73,electric,seed073_electric.log,EK533,True,67.0,12.0,20.0
73,electric,seed073_electric.log,IB204,True,60.0,6.0,19.0
73,electric,seed073_electric.log,IB452,True,68.0,6.0,27.0
73,electric,seed073_electric.log,KL123,True,56.0,8.0,13.0
73,electric,seed073_electric.log,KL184,True,78.0,8.0,35.0
73,electric,seed073_electric.log,KL642,True,59.0,6.0,18.0
73,electric,seed073_electric.log,LH412,True,51.0,0.0,16.0
73,electric,seed073_electric.log,LH997,True,44.0,1.0,8.0
73,electric,seed073_electric.log,OS374,True,58.0,11.0,12.0
73,electric,seed073_electric.log,QF640,True,58.0,10.0,13.0
73,electric,seed073_electric.log,TK1954,True,50.0,7.0,8.0
73,electric,seed073_electric.log,U28672,True,55.0,3.0,17.0
55,electric,seed055_electric.log,AF1341,True,71.0,18.0,18.0
55,electric,seed055_electric.log,AF782,True,52.0,1.0,16.0
55,electric,seed055_electric.log,BA774,True,54.0,8.0,11.0
55,electric,seed055_electric.log,EK149,True,69.0,7.0,27.0
55,electric,seed055_electric.log,EK533,True,63.0,8.0,20.0
55,electric,seed055_electric.log,IB204,True,52.0,7.0,10.0
55,electric,seed055_electric.log,IB452,True,81.0,26.0,20.0
55,electric,seed055_electric.log,KL123,True,71.0,9.0,27.0
55,electric,seed055_electric.log,KL184,True,73.0,9.0,29.0
55,electric,seed055_electric.log,KL642,True,82.0,6.0,41.0
55,electric,seed055_electric.log,LH412,True,55.0,8.0,12.0
55,electric,seed055_electric.log,LH997,True,42.0,1.0,6.0
55,electric,seed055_electric.log,OS374,True,76.0,20.0,21.0
55,electric,seed055_electric.log,QF640,True,73.0,26.0,12.0
55,electric,seed055_electric.log,TK1954,True,68.0,4.0,29.0
55,electric,seed055_electric.log,U28672,True,55.0,3.0,17.0
77,electric,seed077_electric.log,AF1341,True,60.0,6.0,19.0
77,electric,seed077_electric.log,AF782,True,53.0,0.0,18.0
77,electric,seed077_electric.log,BA774,True,51.0,7.0,9.0
77,electric,seed077_electric.log,EK149,True,54.0,7.0,12.0
77,electric,seed077_electric.log,EK533,True,58.0,3.0,20.0
77,electric,seed077_electric.log,IB204,True,66.0,6.0,25.0
77,electric,seed077_electric.log,IB452,True,135.0,68.0,32.0
77,electric,seed077_electric.log,KL123,True,100.0,2.0,63.0
77,electric,seed077_electric.log,KL184,True,102.0,31.0,36.0
77,electric,seed077_electric.log,KL642,True,61.0,10.0,16.0
77,electric,seed077_electric.log,LH412,True,52.0,0.0,17.0
77,electric,seed077_electric.log,LH997,True,44.0,0.0,9.0
77,electric,seed077_electric.log,OS374,True,113.0,7.0,71.0
77,electric,seed077_electric.log,QF640,True,89.0,33.0,21.0
77,electric,seed077_electric.log,TK1954,True,43.0,1.0,7.0
77,electric,seed077_electric.log,U28672,True,55.0,3.0,17.0
71,electric,seed071_electric.log,AF1341,True,59.0,6.0,18.0
71,electric,seed071_electric.log,AF782,True,49.0,1.0,13.0
71,electric,seed071_electric.log,BA774,True,51.0,7.0,9.0
71,electric,seed071_electric.log,EK149,True,53.0,5.0,13.0
71,electric,seed071_electric.log,EK533,True,58.0,3.0,20.0
71,electric,seed071_electric.log,IB204,True,62.0,11.0,16.0
71,electric,seed071_electric.log,IB452,True,74.0,8.0,31.0
71,electric,seed071_electric.log,KL123,True,84.0,9.0,40.0
71,electric,seed071_electric.log,KL184,True,80.0,15.0,30.0
71,electric,seed071_electric.log,KL642,True,61.0,10.0,16.0
71,electric,seed071_electric.log,LH412,True,52.0,2.0,15.0
71,electric,seed071_electric.log,LH997,True,47.0,1.0,11.0
71,electric,seed071_electric.log,OS374,True,77.0,19.0,23.0
71,electric,seed071_electric.log,QF640,True,71.0,13.0,23.0
71,electric,seed071_electric.log,TK1954,True,66.0,10.0,21.0
71,electric,seed071_electric.log,U28672,True,57.0,4.0,18.0
79,electric,seed079_electric.log,AF1341,True,52.0,6.0,11.0
79,electric,seed079_electric.log,AF782,True,53.0,5.0,13.0
79,electric,seed079_electric.log,BA774,True,50.0,6.0,9.0
79,electric,seed079_electric.log,EK149,True,53.0,1.0,17.0
79,electric,seed079_electric.log,EK533,True,55.0,0.0,20.0
79,electric,seed079_electric.log,IB204,True,58.0,6.0,17.0
79,electric,seed079_electric.log,IB452,True,69.0,6.0,28.0
79,electric,seed079_electric.log,KL123,True,89.0,9.0,45.0
79,electric,seed079_electric.log,KL184,True,75.0,12.0,28.0
79,electric,seed079_electric.log,KL642,True,51.0,0.0,16.0
79,electric,seed079_electric.log,LH412,True,51.0,1.0,15.0
79,electric,seed079_electric.log,LH997,True,44.0,2.0,7.0
79,electric,seed079_electric.log,OS374,True,62.0,11.0,16.0
79,electric,seed079_electric.log,QF640,True,67.0,20.0,12.0
79,electric,seed079_electric.log,TK1954,True,59.0,3.0,21.0
79,electric,seed079_electric.log,U28672,True,61.0,4.0,22.0
74,electric,seed074_electric.log,AF1341,True,65.0,10.0,20.0
74,electric,seed074_electric.log,AF782,True,65.0,0.0,30.0
74,electric,seed074_electric.log,BA774,True,50.0,6.0,9.0
74,electric,seed074_electric.log,EK149,True,67.0,5.0,27.0
74,electric,seed074_electric.log,EK533,True,61.0,4.0,22.0
74,electric,seed074_electric.log,IB204,True,68.0,6.0,27.0
74,electric,seed074_electric.log,IB452,True,77.0,18.0,24.0
74,electric,seed074_electric.log,KL123,True,88.0,16.0,37.0
74,electric,seed074_electric.log,KL184,True,74.0,12.0,27.0
74,electric,seed074_electric.log,KL642,True,53.0,2.0,16.0
74,electric,seed074_electric.log,LH412,True,55.0,3.0,17.0
74,electric,seed074_electric.log,LH997,True,45.0,1.0,9.0
74,electric,seed074_electric.log,OS374,True,100.0,34.0,31.0
74,electric,seed074_electric.log,QF640,True,80.0,30.0,15.0
74,electric,seed074_electric.log,TK1954,True,61.0,1.0,25.0
74,electric,seed074_electric.log,U28672,True,52.0,0.0,17.0
78,electric,seed078_electric.log,AF1341,True,59.0,6.0,18.0
78,electric,seed078_electric.log,AF782,True,52.0,1.0,16.0
78,electric,seed078_electric.log,BA774,True,55.0,11.0,9.0
78,electric,seed078_electric.log,EK149,True,51.0,7.0,9.0
78,electric,seed078_electric.log,EK533,True,67.0,12.0,20.0
78,electric,seed078_electric.log,IB204,True,57.0,6.0,16.0
78,electric,seed078_electric.log,IB452,True,53.0,6.0,12.0
78,electric,seed078_electric.log,KL123,True,57.0,5.0,17.0
78,electric,seed078_electric.log,KL184,True,75.0,7.0,33.0
78,electric,seed078_electric.log,KL642,True,58.0,5.0,18.0
78,electric,seed078_electric.log,LH412,True,50.0,0.0,15.0
78,electric,seed078_electric.log,LH997,True,44.0,0.0,9.0
78,electric,seed078_electric.log,OS374,True,64.0,9.0,20.0
78,electric,seed078_electric.log,QF640,True,59.0,10.0,14.0
78,electric,seed078_electric.log,TK1954,True,56.0,3.0,18.0
78,electric,seed078_electric.log,U28672,True,56.0,3.0,18.0
72,electric,seed072_electric.log,AF1341,True,80.0,23.0,22.0
72,electric,seed072_electric.log,AF782,True,51.0,3.0,13.0
72,electric,seed072_electric.log,BA774,True,50.0,6.0,9.0
72,electric,seed072_electric.log,EK149,True,60.0,5.0,20.0
72,electric,seed072_electric.log,EK533,True,55.0,0.0,20.0
72,electric,seed072_electric.log,IB204,True,51.0,6.0,10.0
72,electric,seed072_electric.log,IB452,True,82.0,13.0,34.0
72,electric,seed072_electric.log,KL123,True,74.0,9.0,30.0
72,electric,seed072_electric.log,KL184,True,94.0,5.0,54.0
72,electric,seed072_electric.log,KL642,True,59.0,6.0,18.0
72,electric,seed072_electric.log,LH412,True,52.0,5.0,12.0
72,electric,seed072_electric.log,LH997,True,46.0,1.0,10.0
72,electric,seed072_electric.log,OS374,True,77.0,21.0,21.0
72,electric,seed072_electric.log,QF640,True,54.0,1.0,18.0
72,electric,seed072_electric.log,TK1954,True,59.0,4.0,20.0
72,electric,seed072_electric.log,U28672,True,54.0,4.0,15.0
82,electric,seed082_electric.log,AF1341,True,63.0,10.0,18.0
82,electric,seed082_electric.log,AF782,True,58.0,1.0,22.0
82,electric,seed082_electric.log,BA774,True,58.0,10.0,13.0
82,electric,seed082_electric.log,EK149,True,69.0,5.0,29.0
82,electric,seed082_electric.log,EK533,True,59.0,4.0,20.0
82,electric,seed082_electric.log,IB204,True,58.0,6.0,17.0
82,electric,seed082_electric.log,IB452,True,75.0,10.0,30.0
82,electric,seed082_electric.log,KL123,True,74.0,11.0,28.0
82,electric,seed082_electric.log,KL184,True,65.0,7.0,23.0
82,electric,seed082_electric.log,KL642,True,57.0,6.0,16.0
82,electric,seed082_electric.log,LH412,True,52.0,2.0,15.0
82,electric,seed082_electric.log,LH997,True,42.0,1.0,6.0
82,electric,seed082_electric.log,OS374,True,84.0,33.0,16.0
82,electric,seed082_electric.log,QF640,True,59.0,12.0,12.0
82,electric,seed082_electric.log,TK1954,True,47.0,4.0,8.0
82,electric,seed082_electric.log,U28672,True,55.0,3.0,17.0
76,electric,seed076_electric.log,AF1341,True,76.0,14.0,27.0
76,electric,seed076_electric.log,AF782,True,51.0,4.0,12.0
76,electric,seed076_electric.log,BA774,True,51.0,6.0,10.0
76,electric,seed076_electric.log,EK149,True,59.0,7.0,17.0
76,electric,seed076_electric.log,EK533,True,63.0,8.0,20.0
76,electric,seed076_electric.log,IB204,True,57.0,6.0,16.0
76,electric,seed076_electric.log,IB452,True,74.0,0.0,39.0
76,electric,seed076_electric.log,KL123,True,61.0,9.0,17.0
76,electric,seed076_electric.log,KL184,True,117.0,17.0,65.0
76,electric,seed076_electric.log,KL642,True,71.0,6.0,30.0
76,electric,seed076_electric.log,LH412,True,55.0,5.0,15.0
76,electric,seed076_electric.log,LH997,True,46.0,1.0,10.0
76,electric,seed076_electric.log,OS374,True,99.0,29.0,35.0
76,electric,seed076_electric.log,QF640,True,101.0,31.0,35.0
76,electric,seed076_electric.log,TK1954,True,67.0,3.0,29.0
76,electric,seed076_electric.log,U28672,True,56.0,4.0,17.0
83,electric,seed083_electric.log,AF1341,True,76.0,9.0,32.0
83,electric,seed083_electric.log,AF782,True,53.0,3.0,15.0
83,electric,seed083_electric.log,BA774,True,56.0,12.0,9.0
83,electric,seed083_electric.log,EK149,True,61.0,7.0,19.0
83,electric,seed083_electric.log,EK533,True,63.0,8.0,20.0
